class,smell,description 
/guava/src/com/google/common/collect/StandardTable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/DenseImmutableTable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/ImmutableMapEntrySet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/CartesianList.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/Sets.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/StandardTable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/ImmutableSetMultimap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/HashBiMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/DenseImmutableTable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/DenseImmutableTable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/SingletonImmutableTable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/reflect/ClassPath.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/TreeRangeSet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/TreeRangeSet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/TreeRangeSet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/TreeRangeSet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/ImmutableRangeSet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/ImmutableRangeSet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/TreeRangeMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/HashBiMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/ImmutableRangeSet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/SingletonImmutableBiMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/reflect/Invokable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/reflect/Invokable.java,java:S2160,"Override the ""equals"" method in this class."
/guava-testlib/src/com/google/common/testing/ForwardingWrapperTester.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/LinkedHashMultimap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/reflect/ImmutableTypeToInstanceMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/RegularImmutableAsList.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/reflect/TypeToken.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/reflect/TypeToken.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/reflect/TypeToken.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/ImmutableList.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/cache/LocalCache.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/DescendingImmutableSortedMultiset.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/RegularImmutableSortedMultiset.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/ContiguousSet.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/TreeBasedTable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/RegularImmutableMultiset.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/ImmutableList.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/TreeBasedTable.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/RegularImmutableList.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/AbstractBiMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/AbstractBiMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/RegularImmutableBiMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava/src/com/google/common/collect/RegularImmutableMap.java,java:S2160,"Override the ""equals"" method in this class."
/guava-tests/test/com/google/common/collect/ArrayTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/HashBasedTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/NewCustomTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SynchronizedTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TablesTransformValuesTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TransposedTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeBasedTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/MapsSortedTransformValuesTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/MapsTransformValuesTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/FilteredBiMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/FilteredSortedMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/FilesFileTraverserTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ArrayTableColumnMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ArrayTableColumnTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ArrayTableRowMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ArrayTableRowTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/HashBasedTableColumnMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/HashBasedTableColumnTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/HashBasedTableRowMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/HashBasedTableRowTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TablesTransformValuesColumnMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TablesTransformValuesColumnTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TablesTransformValuesRowMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TablesTransformValuesRowTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TablesTransposeColumnTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TablesTransposeRowTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeBasedTableColumnMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeBasedTableColumnTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeBasedTableRowMapHeadMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeBasedTableRowMapSubMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeBasedTableRowMapTailMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeBasedTableRowMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeBasedTableRowTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableRowSortedTableColumnMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableRowSortedTableColumnTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableRowSortedTableRowMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableRowSortedTableRowTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableTableColumnMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableTableColumnTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableTableRowMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableTableRowTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableSortedMapHeadMapInclusiveMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableSortedMapHeadMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableSortedMapSubMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableSortedMapTailMapExclusiveMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableSortedMapTailMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/RegularImmutableSortedMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ReserializedImmutableSortedMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SingletonImmutableSortedMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/Collections2FilterArrayListTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/IterablesFilterArrayListTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SetsFilterHashSetTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SetsFilterNavigableSetTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SetsFilterSortedSetTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableMultisetFloodingTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableSetFloodingTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableBiMapFloodingTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableBiMapInverseMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableBiMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableMapFloodingTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableMapWithBadHashesMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/RegularImmutableMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/RegularImmutableMapWithUnhashableValuesMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ReserializedImmutableMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SingletonImmutableMapMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SingletonImmutableMapWithUnhashableValueMapInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/CompactHashMapFloodingTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/CompactHashSetFloodingTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/CompactLinkedHashMapFloodingTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/CompactLinkedHashSetFloodingTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/ClosingFutureFinishToFutureTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/ClosingFutureFinishToValueAndCloserTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/eventbus/outside/AbstractNotAnnotatedInSuperclassTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/eventbus/outside/AnnotatedAndAbstractInSuperclassTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/eventbus/outside/AnnotatedNotAbstractInSuperclassTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/eventbus/outside/BaseSubscriberFinderTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/eventbus/outside/DeepInterfaceTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/eventbus/outside/NeitherAbstractNorAnnotatedInSuperclassTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/graph/StandardImmutableDirectedNetworkTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/graph/StandardMutableDirectedNetworkTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/graph/StandardMutableUndirectedNetworkTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/graph/StandardImmutableUndirectedGraphTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/graph/StandardImmutableDirectedGraphTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/graph/StandardMutableDirectedGraphTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/graph/StandardMutableUndirectedGraphTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ForMapMultimapAsMapImplementsMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/MultimapsTransformValuesAsMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SubMapMultimapAsMapImplementsMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/FuturesTransformTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/AggregateFutureStateFallbackAtomicHelperTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/AbstractFutureFallbackAtomicHelperTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/TrustedInputFutureTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/InterruptibleMonitorTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/UninterruptibleMonitorTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SynchronizedSetTest.java,java:S2187,Add some tests to this class.
/guava-gwt/test/com/google/common/GwtTestSuite.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/ByteSinkTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/CharSinkTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/SourceSinkTester.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/MultisetsCollectionTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/MultimapsCollectionTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SynchronizedNavigableMapTest.java,java:S2187,Add some tests to this class.
/guava-testlib/test/com/google/common/collect/testing/MinimalCollectionTest.java,java:S2187,Add some tests to this class.
/guava-testlib/test/com/google/common/collect/testing/MinimalSetTest.java,java:S2187,Add some tests to this class.
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6ListTests.java,java:S2187,Add some tests to this class.
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6MapTests.java,java:S2187,Add some tests to this class.
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6QueueTests.java,java:S2187,Add some tests to this class.
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6SetTests.java,java:S2187,Add some tests to this class.
/guava-testlib/test/com/google/common/collect/testing/OpenJdk6Tests.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/MapsCollectionTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/AtomicDoubleArrayTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/util/concurrent/AtomicDoubleTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/EmptyImmutableTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/RegularImmutableTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SingletonImmutableTableTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableMultimapAsMapImplementsMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableSetMultimapAsMapImplementsMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/ImmutableSetTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/SynchronizedBiMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/TableCollectionTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/collect/UnmodifiableMultimapAsMapImplementsMapTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/AppendableWriterTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/CharStreamsTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/CountingInputStreamTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/CountingOutputStreamTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/FileBackedOutputStreamTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/LineBufferTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/io/MultiInputStreamTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/primitives/ByteArrayAsListTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/primitives/CharArrayAsListTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/primitives/DoubleArrayAsListTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/primitives/FloatArrayAsListTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/primitives/IntArrayAsListTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/primitives/LongArrayAsListTest.java,java:S2187,Add some tests to this class.
/guava-tests/test/com/google/common/primitives/ShortArrayAsListTest.java,java:S2187,Add some tests to this class.
/guava/src/com/google/common/collect/Maps.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Maps.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Synchronized.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Synchronized.java,java:S1135,Complete the task associated to this TODO comment.
/guava-testlib/src/com/google/common/collect/testing/AbstractIteratorTester.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ArrayTable.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ImmutableSet.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ImmutableSortedSet.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Multisets.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Ordering.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Platform.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/RegularContiguousSet.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/RegularContiguousSet.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/RegularImmutableBiMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/TopKSelector.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/base/Preconditions.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/CompactHashSet.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/CompactLinkedHashSet.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ImmutableSortedMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Lists.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Ordering.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Ordering.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Sets.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/TopKSelector.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/TopKSelector.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ImmutableSet.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/base/Joiner.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/base/Joiner.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/base/Joiner.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/JdkFutureAdapters.java,java:S1135,Complete the task associated to this TODO comment.
/guava-testlib/src/com/google/common/testing/CollectorTester.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/FuturesGetChecked.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Maps.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ImmutableSortedMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/NaturalOrdering.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/EnumHashBiMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/EnumHashBiMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/io/FileBackedOutputStream.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/MoreExecutors.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/ThreadFactoryBuilder.java,java:S1135,Complete the task associated to this TODO comment.
/guava-testlib/src/com/google/common/collect/testing/AbstractContainerTester.java,java:S1135,Complete the task associated to this TODO comment.
/guava-testlib/src/com/google/common/collect/testing/AbstractIteratorTester.java,java:S1135,Complete the task associated to this TODO comment.
/guava-testlib/src/com/google/common/collect/testing/testers/ListSubListTester.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/escape/Escapers.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ImmutableClassToInstanceMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava-testlib/src/com/google/common/testing/NullPointerTester.java,java:S1135,Complete the task associated to this TODO comment.
/guava-testlib/src/com/google/common/collect/testing/testers/CollectionCreationTester.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/EmptyImmutableListMultimap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/EmptyImmutableSetMultimap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/AbstractLoadingCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/Cache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/CacheBuilder.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/ForwardingLoadingCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/ForwardingLoadingCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/ForwardingLoadingCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/LoadingCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/Cache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/LoadingCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/LoadingCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/LocalCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/LocalCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/cache/LocalCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/AbstractListeningExecutorService.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/AbstractListeningExecutorService.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/AbstractListeningExecutorService.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/AbstractListeningExecutorService.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/AbstractListeningExecutorService.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/FakeTimeLimiter.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/FakeTimeLimiter.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/FakeTimeLimiter.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/ForwardingBlockingQueue.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/ForwardingBlockingQueue.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/ForwardingBlockingQueue.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/net/HostAndPort.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/net/HostSpecifier.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/net/InetAddresses.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/net/InternetDomainName.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/net/MediaType.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/Futures.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/Futures.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ImmutableSortedMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Range.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/AbstractCatchingFuture.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/AbstractFuture.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/util/concurrent/AbstractTransformFuture.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/RangeMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/RangeMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/MapMakerInternalMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/MapMakerInternalMap.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/Iterators.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/MinMaxPriorityQueue.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/collect/ConsumingQueueIterator.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/graph/MapIteratorCache.java,java:S1135,Complete the task associated to this TODO comment.
/guava/src/com/google/common/graph/StandardValueGraph.java,java:S1135,Complete the task associated to this TODO comment.
