Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/android/guava-tests/test/com/google/common/base/AsciiTest.java,14,11,1,2,1,11,1,1
/android/guava-tests/test/com/google/common/base/BenchmarkHelpers.java,3,0,1,2,1,0,1,1
/android/guava-tests/test/com/google/common/base/CaseFormatTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/base/CharMatcherTest.java,48,45,1,2,1,31,3,13
/android/guava-tests/test/com/google/common/base/CharsetsTest.java,9,7,1,1,1,7,0,1
/android/guava-tests/test/com/google/common/base/ConverterTest.java,5,3,1,1,1,3,0,1
/android/guava-tests/test/com/google/common/base/DefaultsTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/base/EnumsTest.java,25,22,1,2,1,16,2,6
/android/guava-tests/test/com/google/common/base/EquivalenceTest.java,7,4,2,1,1,4,0,2
/android/guava-tests/test/com/google/common/base/FinalizableReferenceQueueClassLoaderUnloadingTest.java,38,31,2,5,2,19,5,12
/android/guava-tests/test/com/google/common/base/FinalizableReferenceQueueTest.java,12,6,2,4,4,4,3,1
/android/guava-tests/test/com/google/common/base/FunctionsTest.java,28,26,1,1,1,26,0,1
/android/guava-tests/test/com/google/common/base/JoinerTest.java,6,4,1,1,1,2,2,1
/android/guava-tests/test/com/google/common/base/MoreObjectsTest.java,4,1,1,2,1,0,1,2
/android/guava-tests/test/com/google/common/base/ObjectsTest.java,6,4,1,1,1,4,0,1
/android/guava-tests/test/com/google/common/base/OptionalTest.java,21,18,2,1,1,18,0,2
/android/guava-tests/test/com/google/common/base/PackageSanityTests.java,3,1,1,1,2,1,0,0
/android/guava-tests/test/com/google/common/base/PreconditionsTest.java,37,25,8,4,1,26,5,5
/android/guava-tests/test/com/google/common/base/PredicatesTest.java,69,54,10,5,1,54,6,8
/android/guava-tests/test/com/google/common/base/SplitterTest.java,43,38,1,4,1,36,4,2
/android/guava-tests/test/com/google/common/base/StandardSystemPropertyTest.java,6,4,1,1,1,4,0,1
/android/guava-tests/test/com/google/common/base/StopwatchTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/base/StringsTest.java,25,23,1,1,1,20,3,1
/android/guava-tests/test/com/google/common/base/SuppliersTest.java,40,38,1,1,1,38,0,1
/android/guava-tests/test/com/google/common/base/ThrowablesTest.java,62,60,1,1,1,60,0,1
/android/guava-tests/test/com/google/common/base/ToStringHelperTest.java,33,30,1,2,1,29,2,1
/android/guava-tests/test/com/google/common/base/UnannotatedJavaClass.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/base/Utf8Test.java,56,47,1,8,1,38,16,1
/android/guava-tests/test/com/google/common/base/VerifyTest.java,4,2,1,1,1,2,0,1
/android/guava-tests/test/com/google/common/cache/AbstractCacheTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/cache/AbstractLoadingCacheTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/cache/AndroidIncompatible.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/cache/CacheBuilderFactory.java,5,2,1,2,1,0,2,2
/android/guava-tests/test/com/google/common/cache/CacheBuilderGwtTest.java,7,5,1,1,1,5,0,1
/android/guava-tests/test/com/google/common/cache/CacheBuilderSpecTest.java,4,2,1,1,1,2,0,1
/android/guava-tests/test/com/google/common/cache/CacheBuilderTest.java,75,71,1,3,1,69,3,2
/android/guava-tests/test/com/google/common/cache/CacheEvictionTest.java,35,31,1,3,1,31,2,1
/android/guava-tests/test/com/google/common/cache/CacheExpirationTest.java,37,35,1,1,1,33,2,1
/android/guava-tests/test/com/google/common/cache/CacheLoaderTest.java,4,2,1,1,1,2,0,1
/android/guava-tests/test/com/google/common/cache/CacheLoadingTest.java,77,69,1,7,1,68,7,1
/android/guava-tests/test/com/google/common/cache/CacheManualTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/cache/CacheReferencesTest.java,11,8,2,1,1,6,1,3
/android/guava-tests/test/com/google/common/cache/CacheRefreshTest.java,6,4,1,1,1,4,0,1
/android/guava-tests/test/com/google/common/cache/CacheStatsTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/cache/CacheTesting.java,18,6,1,11,1,5,11,1
/android/guava-tests/test/com/google/common/cache/EmptyCachesTest.java,15,8,5,2,2,8,1,4
/android/guava-tests/test/com/google/common/cache/ForwardingCacheTest.java,5,1,2,2,1,2,1,1
/android/guava-tests/test/com/google/common/cache/ForwardingLoadingCacheTest.java,5,1,2,2,1,2,1,1
/android/guava-tests/test/com/google/common/cache/LocalCacheTest.java,118,112,2,4,1,102,4,11
/android/guava-tests/test/com/google/common/cache/LocalLoadingCacheTest.java,17,14,1,2,1,10,1,5
/android/guava-tests/test/com/google/common/cache/LongAdderTest.java,5,2,1,2,1,2,1,1
/android/guava-tests/test/com/google/common/cache/NullCacheTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/cache/PackageSanityTests.java,2,0,1,1,2,0,0,0
/android/guava-tests/test/com/google/common/cache/PopulatedCachesTest.java,33,28,2,3,2,26,3,2
/android/guava-tests/test/com/google/common/cache/RemovalNotificationTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/cache/TestingCacheLoaders.java,12,2,1,9,1,2,8,1
/android/guava-tests/test/com/google/common/cache/TestingRemovalListeners.java,10,2,1,7,1,1,7,1
/android/guava-tests/test/com/google/common/cache/TestingWeighers.java,5,0,1,4,1,0,3,1
/android/guava-tests/test/com/google/common/collect/AbstractBiMapTest.java,6,4,1,1,1,2,1,2
/android/guava-tests/test/com/google/common/collect/AbstractFilteredMapTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/AbstractImmutableBiMapMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/AbstractImmutableMapMapInterfaceTest.java,2,1,1,0,1,1,0,0
/android/guava-tests/test/com/google/common/collect/AbstractImmutableSetTest.java,20,15,3,2,1,17,1,1
/android/guava-tests/test/com/google/common/collect/AbstractImmutableSortedMapMapInterfaceTest.java,2,1,1,0,1,1,0,0
/android/guava-tests/test/com/google/common/collect/AbstractImmutableTableTest.java,6,4,1,1,1,4,0,1
/android/guava-tests/test/com/google/common/collect/AbstractIteratorTest.java,20,16,2,2,1,13,2,4
/android/guava-tests/test/com/google/common/collect/AbstractMapEntryTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/collect/AbstractMapsTransformValuesTest.java,7,4,1,2,1,4,1,1
/android/guava-tests/test/com/google/common/collect/AbstractMultimapAsMapImplementsMapTest.java,5,2,1,2,1,2,1,1
/android/guava-tests/test/com/google/common/collect/AbstractRangeSetTest.java,7,5,1,1,1,4,1,1
/android/guava-tests/test/com/google/common/collect/AbstractSequentialIteratorTest.java,4,2,1,1,1,2,0,1
/android/guava-tests/test/com/google/common/collect/AbstractTableReadTest.java,7,4,1,2,1,2,3,1
/android/guava-tests/test/com/google/common/collect/AbstractTableTest.java,4,2,1,1,1,1,1,1
/android/guava-tests/test/com/google/common/collect/AndroidIncompatible.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ArrayListMultimapTest.java,7,1,1,5,1,1,4,1
/android/guava-tests/test/com/google/common/collect/ArrayTableColumnMapTest.java,2,1,1,0,1,0,1,0
/android/guava-tests/test/com/google/common/collect/ArrayTableColumnTest.java,2,1,1,0,1,0,1,0
/android/guava-tests/test/com/google/common/collect/ArrayTableRowMapTest.java,2,1,1,0,1,0,1,0
/android/guava-tests/test/com/google/common/collect/ArrayTableRowTest.java,2,1,1,0,1,0,1,0
/android/guava-tests/test/com/google/common/collect/ArrayTableTest.java,10,8,1,1,1,7,0,2
/android/guava-tests/test/com/google/common/collect/Base.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/collect/BenchmarkHelpers.java,4,1,1,2,1,1,1,1
/android/guava-tests/test/com/google/common/collect/CollectionBenchmarkSampleData.java,5,3,1,1,1,3,0,1
/android/guava-tests/test/com/google/common/collect/Collections2FilterArrayListTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/Collections2Test.java,19,15,3,1,1,17,0,1
/android/guava-tests/test/com/google/common/collect/CompactHashMapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/CompactHashSetTest.java,3,1,1,1,1,0,1,1
/android/guava-tests/test/com/google/common/collect/CompactLinkedHashMapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/CompactLinkedHashSetTest.java,3,1,1,1,1,0,1,1
/android/guava-tests/test/com/google/common/collect/ComparatorsTest.java,4,1,1,2,1,1,1,1
/android/guava-tests/test/com/google/common/collect/ComparisonChainTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/collect/ConcurrentHashMultisetBasherTest.java,6,4,1,1,2,4,0,0
/android/guava-tests/test/com/google/common/collect/ConcurrentHashMultisetTest.java,18,15,1,2,1,15,1,1
/android/guava-tests/test/com/google/common/collect/ContiguousSetTest.java,7,4,2,1,1,4,1,1
/android/guava-tests/test/com/google/common/collect/CountTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/Derived.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/DiscreteDomainTest.java,4,2,1,1,1,0,2,1
/android/guava-tests/test/com/google/common/collect/EmptyImmutableTableTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/collect/EnumBiMapTest.java,33,25,7,1,1,29,1,2
/android/guava-tests/test/com/google/common/collect/EnumHashBiMapTest.java,18,8,9,1,1,15,1,1
/android/guava-tests/test/com/google/common/collect/EnumMultisetTest.java,10,8,1,1,1,4,2,3
/android/guava-tests/test/com/google/common/collect/EvictingQueueTest.java,4,2,1,1,1,2,0,1
/android/guava-tests/test/com/google/common/collect/FauxveridesTest.java,12,6,3,3,1,7,2,2
/android/guava-tests/test/com/google/common/collect/FilteredBiMapTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/FilteredCollectionsTestUtil.java,4,0,3,1,2,0,0,2
/android/guava-tests/test/com/google/common/collect/FilteredMapTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/FilteredMultimapTest.java,4,2,1,1,1,0,1,2
/android/guava-tests/test/com/google/common/collect/FilteredSortedMapTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/FluentIterableTest.java,17,10,5,2,1,11,2,3
/android/guava-tests/test/com/google/common/collect/ForMapMultimapAsMapImplementsMapTest.java,8,6,1,1,1,6,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingCollectionTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingConcurrentMapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingDequeTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingListIteratorTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingListMultimapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingListTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingMapTest.java,12,10,1,1,1,10,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingMultimapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingMultisetTest.java,3,0,1,2,1,1,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingNavigableMapTest.java,6,1,4,1,1,3,1,1
/android/guava-tests/test/com/google/common/collect/ForwardingNavigableSetTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingObjectTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingQueueTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingSetMultimapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingSetTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingSortedMapImplementsMapTest.java,10,8,1,1,1,8,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingSortedMapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingSortedMultisetTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingSortedSetMultimapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingSortedSetTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ForwardingTableTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/GeneralRangeTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/collect/HashBasedTableColumnMapTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/HashBasedTableColumnTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/HashBasedTableRowMapTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/HashBasedTableRowTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/HashBasedTableTest.java,4,2,1,1,1,2,0,1
/android/guava-tests/test/com/google/common/collect/HashBiMapTest.java,6,3,2,1,1,4,0,1
/android/guava-tests/test/com/google/common/collect/HashingTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/HashMultimapTest.java,4,1,2,1,1,1,1,1
/android/guava-tests/test/com/google/common/collect/HashMultisetTest.java,7,4,2,1,1,3,1,2
/android/guava-tests/test/com/google/common/collect/ImmutableBiMapInverseMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/ImmutableBiMapMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/ImmutableBiMapTest.java,15,12,1,2,1,7,3,4
/android/guava-tests/test/com/google/common/collect/ImmutableClassToInstanceMapTest.java,5,3,1,1,1,2,1,1
/android/guava-tests/test/com/google/common/collect/ImmutableCollectionTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ImmutableEnumMapTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/collect/ImmutableListCopyOfConcurrentlyModifiedInputTest.java,7,1,2,4,1,1,5,0
/android/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java,8,6,1,1,1,5,1,1
/android/guava-tests/test/com/google/common/collect/ImmutableListTest.java,15,12,2,1,1,9,1,4
/android/guava-tests/test/com/google/common/collect/ImmutableMapTest.java,35,33,1,1,1,23,6,5
/android/guava-tests/test/com/google/common/collect/ImmutableMapWithBadHashesMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/ImmutableMultimapAsMapImplementsMapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ImmutableMultimapTest.java,5,3,1,1,1,2,0,2
/android/guava-tests/test/com/google/common/collect/ImmutableMultisetTest.java,11,9,1,1,1,9,0,1
/android/guava-tests/test/com/google/common/collect/ImmutableRangeMapTest.java,7,5,1,1,1,3,2,1
/android/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java,5,3,1,1,1,1,2,1
/android/guava-tests/test/com/google/common/collect/ImmutableSetMultimapAsMapImplementsMapTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/ImmutableSetMultimapTest.java,9,7,1,1,1,6,1,1
/android/guava-tests/test/com/google/common/collect/ImmutableSetTest.java,13,11,1,1,1,10,1,1
/android/guava-tests/test/com/google/common/collect/ImmutableSortedMapHeadMapInclusiveMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/ImmutableSortedMapHeadMapMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/ImmutableSortedMapSubMapMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/ImmutableSortedMapTailMapExclusiveMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/ImmutableSortedMapTailMapMapInterfaceTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/ImmutableSortedMapTest.java,13,11,1,1,1,6,2,4
/android/guava-tests/test/com/google/common/collect/ImmutableSortedMultisetTest.java,4,2,1,1,1,2,0,1
/android/guava-tests/test/com/google/common/collect/ImmutableSortedSetTest.java,37,32,4,1,1,25,5,6
/android/guava-tests/test/com/google/common/collect/ImmutableTableTest.java,20,17,2,1,1,17,1,1
/android/guava-tests/test/com/google/common/collect/InternersTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/collect/IterablesFilterArrayListTest.java,1,0,1,0,1,0,0,0
/android/guava-tests/test/com/google/common/collect/IterablesTest.java,64,59,2,3,1,51,7,5
/android/guava-tests/test/com/google/common/collect/IteratorsTest.java,55,50,2,3,1,47,5,2
/android/guava-tests/test/com/google/common/collect/LegacyComparable.java,4,2,1,1,1,1,1,1
/android/guava-tests/test/com/google/common/collect/LenientSerializableTester.java,7,3,3,1,2,3,1,1
/android/guava-tests/test/com/google/common/collect/LinkedHashMultimapTest.java,13,11,1,1,1,11,0,1
/android/guava-tests/test/com/google/common/collect/LinkedHashMultisetTest.java,3,1,1,1,1,1,0,1
/android/guava-tests/test/com/google/common/collect/LinkedListMultimapTest.java,14,9,1,4,1,9,3,1
/android/guava-tests/test/com/google/common/collect/ListsImplTest.java,20,13,1,6,1,11,7,1
/android/guava-tests/test/com/google/common/collect/ListsTest.java,29,21,5,3,1,24,2,2
/android/guava-tests/test/com/google/common/collect/MapMakerInternalMapTest.java,65,63,1,1,1,58,1,5
/android/guava-tests/test/com/google/common/collect/MapMakerTest.java,8,5,2,1,1,2,3,2
/android/guava-tests/test/com/google/common/collect/MapsCollectionTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/MapsSortedTransformValuesTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/MapsTest.java,80,64,9,7,1,70,8,1
/android/guava-tests/test/com/google/common/collect/MapsTransformValuesTest.java,2,0,1,1,1,0,0,1
/android/guava-tests/test/com/google/common/collect/MapsTransformValuesUnmodifiableIteratorTest.java,10,6,2,2,1,5,1,3
/android/guava-tests/test/com/google/common/collect/MinMaxPriorityQueueTest.java,42,28,4,10,1,23,11,7
/android/guava-tests/test/com/google/common/collect/MultimapBuilderTest.java,10,7,2,1,1,6,1,2
/android/guava-tests/test/com/google/common/collect/MultimapsCollectionTest.java,9,6,1,2,1,5,2,1
