class,smell,description 
\android\guava-tests\test\com\google\common\net\MediaTypeTest.java:439:,CognitiveComplexity:,"The method 'testParse_badInput()' has a cognitive complexity of 16, current threshold is 15"
\android\guava-tests\test\com\google\common\primitives\DoublesTest.java:655:,CognitiveComplexity:,"The method 'testTryParseHex()' has a cognitive complexity of 28, current threshold is 15"
\android\guava-tests\test\com\google\common\primitives\FloatsTest.java:616:,CognitiveComplexity:,"The method 'testTryParseHex()' has a cognitive complexity of 28, current threshold is 15"
\android\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java:425:,CognitiveComplexity:,"The method 'testFutureBash()' has a cognitive complexity of 41, current threshold is 15"
\android\guava-tests\test\com\google\common\util\concurrent\AbstractFutureTest.java:609:,CognitiveComplexity:,"The method 'testSetFutureCancelBash()' has a cognitive complexity of 29, current threshold is 15"
\android\guava-tests\test\com\google\common\util\concurrent\AtomicLongMapBasherTest.java:41:,CognitiveComplexity:,"The method 'testModify_basher()' has a cognitive complexity of 19, current threshold is 15"
\android\guava-tests\test\com\google\common\util\concurrent\FuturesTest.java:3312:,CognitiveComplexity:,"The method 'runExtensiveMergerTest(Merger)' has a cognitive complexity of 46, current threshold is 15"
\android\guava-tests\test\com\google\common\util\concurrent\GeneratedMonitorTest.java:284:,CognitiveComplexity:,"The method 'addTests(TestSuite, Method)' has a cognitive complexity of 34, current threshold is 15"
\android\guava-tests\test\com\google\common\xml\XmlEscapersTest.java:57:,CognitiveComplexity:,"The method 'assertBasicXmlEscaper(CharEscaper, boolean, boolean)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\base\MoreObjects.java:356:,CognitiveComplexity:,"The method 'toString()' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\base\Splitter.java:550:,CognitiveComplexity:,"The method 'computeNext()' has a cognitive complexity of 25, current threshold is 15"
\android\guava\src\com\google\common\base\Utf8.java:136:,CognitiveComplexity:,"The method 'isWellFormedSlowPath(byte[], int, int)' has a cognitive complexity of 34, current threshold is 15"
\android\guava\src\com\google\common\cache\CacheBuilderSpec.java:169:,CognitiveComplexity:,"The method 'toCacheBuilder()' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:241:,CognitiveComplexity:,"The constructor 'LocalCache(CacheBuilder<? super K, ? super V>, CacheLoader<? super K, V>)' has a cognitive complexity of 17, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:2114:,CognitiveComplexity:,"The method 'lockedGetOrLoad(K, int, CacheLoader<? super K, V>)' has a cognitive complexity of 20, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:2720:,CognitiveComplexity:,"The method 'put(K, int, V, boolean)' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:2796:,CognitiveComplexity:,"The method 'expand()' has a cognitive complexity of 27, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:2864:,CognitiveComplexity:,"The method 'replace(K, int, V, V)' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:3074:,CognitiveComplexity:,"The method 'storeLoadedValue(K, int, LoadingValueReference<K, V>, V)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:3134:,CognitiveComplexity:,"The method 'clear()' has a cognitive complexity of 18, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:3950:,CognitiveComplexity:,"The method 'getAll(Iterable<? extends K>)' has a cognitive complexity of 18, current threshold is 15"
\android\guava\src\com\google\common\cache\LocalCache.java:4089:,CognitiveComplexity:,"The method 'containsValue(Object)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\cache\Striped64.java:182:,CognitiveComplexity:,"The method 'retryUpdate(long, int[], boolean)' has a cognitive complexity of 67, current threshold is 15"
\android\guava\src\com\google\common\collect\CompactHashMap.java:336:,CognitiveComplexity:,"The method 'put(K, V)' has a cognitive complexity of 18, current threshold is 15"
\android\guava\src\com\google\common\collect\CompactHashSet.java:296:,CognitiveComplexity:,"The method 'add(E)' has a cognitive complexity of 18, current threshold is 15"
\android\guava\src\com\google\common\collect\ConcurrentHashMultiset.java:206:,CognitiveComplexity:,"The method 'add(E, int)' has a cognitive complexity of 26, current threshold is 15"
\android\guava\src\com\google\common\collect\ConcurrentHashMultiset.java:350:,CognitiveComplexity:,"The method 'setCount(E, int)' has a cognitive complexity of 37, current threshold is 15"
\android\guava\src\com\google\common\collect\ConcurrentHashMultiset.java:406:,CognitiveComplexity:,"The method 'setCount(E, int, int)' has a cognitive complexity of 21, current threshold is 15"
\android\guava\src\com\google\common\collect\FilteredEntryMultimap.java:299:,CognitiveComplexity:,"The method 'createValues()' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\collect\GeneralRange.java:196:,CognitiveComplexity:,"The method 'intersect(GeneralRange<T>)' has a cognitive complexity of 18, current threshold is 15"
\android\guava\src\com\google\common\collect\HashBiMap.java:607:,CognitiveComplexity:,"The method 'moveEntryToIndex(int, int)' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\collect\ImmutableSet.java:166:,CognitiveComplexity:,"The method 'construct(int, Object[])' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\collect\Iterators.java:1416:,CognitiveComplexity:,"The method 'hasNext()' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\collect\MapMakerInternalMap.java:1575:,CognitiveComplexity:,"The method 'expand()' has a cognitive complexity of 27, current threshold is 15"
\android\guava\src\com\google\common\collect\MapMakerInternalMap.java:1642:,CognitiveComplexity:,"The method 'replace(K, int, V, V)' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\collect\MapMakerInternalMap.java:2412:,CognitiveComplexity:,"The method 'containsValue(Object)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\collect\Multisets.java:621:,CognitiveComplexity:,"The method 'difference(Multiset<E>, Multiset<?>)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\collect\RegularImmutableMap.java:153:,CognitiveComplexity:,"The method 'createHashTable(Object[], int, int, int)' has a cognitive complexity of 57, current threshold is 15"
\android\guava\src\com\google\common\collect\RegularImmutableMap.java:326:,CognitiveComplexity:,"The method 'get(Object, Object[], int, int, Object)' has a cognitive complexity of 28, current threshold is 15"
\android\guava\src\com\google\common\collect\RegularImmutableSortedSet.java:98:,CognitiveComplexity:,"The method 'containsAll(Collection<?>)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\collect\RegularImmutableSortedSet.java:164:,CognitiveComplexity:,"The method 'equals(Object)' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\collect\Sets.java:706:,CognitiveComplexity:,"The method 'union(Set<? extends E>, Set<? extends E>)' has a cognitive complexity of 17, current threshold is 15"
\android\guava\src\com\google\common\collect\Sets.java:924:,CognitiveComplexity:,"The method 'symmetricDifference(Set<? extends E>, Set<? extends E>)' has a cognitive complexity of 24, current threshold is 15"
\android\guava\src\com\google\common\collect\Sets.java:1637:,CognitiveComplexity:,"The method 'combinations(Set<E>, int)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\collect\TreeMultiset.java:667:,CognitiveComplexity:,"The method 'add(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\collect\TreeMultiset.java:714:,CognitiveComplexity:,"The method 'remove(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 24, current threshold is 15"
\android\guava\src\com\google\common\collect\TreeMultiset.java:767:,CognitiveComplexity:,"The method 'setCount(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 25, current threshold is 15"
\android\guava\src\com\google\common\collect\TreeMultiset.java:817:,CognitiveComplexity:,"The method 'setCount(Comparator<? super E>, E, int, int, int[])' has a cognitive complexity of 35, current threshold is 15"
\android\guava\src\com\google\common\collect\TreeRangeSet.java:566:,CognitiveComplexity:,"The method 'descendingEntryIterator()' has a cognitive complexity of 15, current threshold is 15"
\android\guava\src\com\google\common\collect\TreeRangeSet.java:753:,CognitiveComplexity:,"The method 'get(Object)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\escape\Escapers.java:228:,CognitiveComplexity:,"The method 'wrap(CharEscaper)' has a cognitive complexity of 21, current threshold is 15"
\android\guava\src\com\google\common\escape\UnicodeEscaper.java:158:,CognitiveComplexity:,"The method 'escapeSlow(String, int)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\graph\DirectedGraphConnections.java:274:,CognitiveComplexity:,"The method 'predecessors()' has a cognitive complexity of 21, current threshold is 15"
\android\guava\src\com\google\common\graph\DirectedGraphConnections.java:277:,CognitiveComplexity:,"The method 'iterator()' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\graph\DirectedGraphConnections.java:324:,CognitiveComplexity:,"The method 'successors()' has a cognitive complexity of 21, current threshold is 15"
\android\guava\src\com\google\common\graph\DirectedGraphConnections.java:327:,CognitiveComplexity:,"The method 'iterator()' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\graph\DirectedGraphConnections.java:374:,CognitiveComplexity:,"The method 'incidentEdgeIterator(N)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\graph\Graphs.java:153:,CognitiveComplexity:,"The method 'transitiveClosure(Graph<N>)' has a cognitive complexity of 21, current threshold is 15"
\android\guava\src\com\google\common\hash\AbstractCompositeHashFunction.java:73:,CognitiveComplexity:,"The method 'fromHashers(Hasher[])' has a cognitive complexity of 28, current threshold is 15"
\android\guava\src\com\google\common\hash\Murmur3_32HashFunction.java:153:,CognitiveComplexity:,"The method 'hashString(CharSequence, Charset)' has a cognitive complexity of 33, current threshold is 15"
\android\guava\src\com\google\common\hash\Murmur3_32HashFunction.java:357:,CognitiveComplexity:,"The method 'putString(CharSequence, Charset)' has a cognitive complexity of 24, current threshold is 15"
\android\guava\src\com\google\common\hash\Striped64.java:182:,CognitiveComplexity:,"The method 'retryUpdate(long, int[], boolean)' has a cognitive complexity of 67, current threshold is 15"
\android\guava\src\com\google\common\io\BaseEncoding.java:781:,CognitiveComplexity:,"The method 'decodingStream(Reader)' has a cognitive complexity of 36, current threshold is 15"
\android\guava\src\com\google\common\io\BaseEncoding.java:790:,CognitiveComplexity:,"The method 'read()' has a cognitive complexity of 21, current threshold is 15"
\android\guava\src\com\google\common\io\ReaderInputStream.java:128:,CognitiveComplexity:,"The method 'read(byte[], int, int)' has a cognitive complexity of 32, current threshold is 15"
\android\guava\src\com\google\common\math\DoubleMath.java:56:,CognitiveComplexity:,"The method 'roundIntermediate(double, RoundingMode)' has a cognitive complexity of 22, current threshold is 15"
\android\guava\src\com\google\common\math\IntMath.java:225:,CognitiveComplexity:,"The method 'pow(int, int)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\math\IntMath.java:488:,CognitiveComplexity:,"The method 'checkedPow(int, int)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\math\IntMath.java:562:,CognitiveComplexity:,"The method 'saturatedPow(int, int)' has a cognitive complexity of 24, current threshold is 15"
\android\guava\src\com\google\common\math\LongMath.java:265:,CognitiveComplexity:,"The method 'pow(long, int)' has a cognitive complexity of 27, current threshold is 15"
\android\guava\src\com\google\common\math\LongMath.java:600:,CognitiveComplexity:,"The method 'checkedPow(long, int)' has a cognitive complexity of 22, current threshold is 15"
\android\guava\src\com\google\common\math\LongMath.java:714:,CognitiveComplexity:,"The method 'saturatedPow(long, int)' has a cognitive complexity of 31, current threshold is 15"
\android\guava\src\com\google\common\math\LongMath.java:806:,CognitiveComplexity:,"The method 'binomial(int, int)' has a cognitive complexity of 25, current threshold is 15"
\android\guava\src\com\google\common\math\LongMath.java:999:,CognitiveComplexity:,"The method 'isPrime(long)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\math\LongMath.java:1242:,CognitiveComplexity:,"The method 'roundToDouble(long, RoundingMode)' has a cognitive complexity of 44, current threshold is 15"
\android\guava\src\com\google\common\math\ToDoubleRounder.java:46:,CognitiveComplexity:,"The method 'roundToDouble(X, RoundingMode)' has a cognitive complexity of 55, current threshold is 15"
\android\guava\src\com\google\common\net\InetAddresses.java:179:,CognitiveComplexity:,"The method 'ipStringToBytes(String)' has a cognitive complexity of 20, current threshold is 15"
\android\guava\src\com\google\common\net\InetAddresses.java:250:,CognitiveComplexity:,"The method 'textToNumericFormatV6(String)' has a cognitive complexity of 34, current threshold is 15"
\android\guava\src\com\google\common\primitives\Longs.java:398:,CognitiveComplexity:,"The method 'tryParse(String, int)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\primitives\UnsignedLongs.java:455:,CognitiveComplexity:,"The method 'toString(long, int)' has a cognitive complexity of 21, current threshold is 15"
\android\guava\src\com\google\common\reflect\TypeResolver.java:123:,CognitiveComplexity:,"The method 'populateTypeMappings(Map<TypeVariableKey, Type>, Type, Type)' has a cognitive complexity of 24, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AbstractFuture.java:247:,CognitiveComplexity:,"The method 'removeWaiter(Waiter)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AbstractFuture.java:434:,CognitiveComplexity:,"The method 'get(long, TimeUnit)' has a cognitive complexity of 52, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AbstractFuture.java:547:,CognitiveComplexity:,"The method 'get()' has a cognitive complexity of 22, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AbstractFuture.java:638:,CognitiveComplexity:,"The method 'cancel(boolean)' has a cognitive complexity of 30, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AbstractFuture.java:845:,CognitiveComplexity:,"The method 'setFuture(ListenableFuture<? extends V>)' has a cognitive complexity of 16, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AbstractFuture.java:903:,CognitiveComplexity:,"The method 'getFutureValue(ListenableFuture<?>)' has a cognitive complexity of 23, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AbstractFuture.java:1002:,CognitiveComplexity:,"The method 'complete(AbstractFuture<?>, boolean)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AtomicLongMap.java:111:,CognitiveComplexity:,"The method 'addAndGet(K, long)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AtomicLongMap.java:164:,CognitiveComplexity:,"The method 'getAndAdd(K, long)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\AtomicLongMap.java:201:,CognitiveComplexity:,"The method 'put(K, long)' has a cognitive complexity of 19, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\Monitor.java:544:,CognitiveComplexity:,"The method 'enterWhenUninterruptibly(Guard, long, TimeUnit)' has a cognitive complexity of 24, current threshold is 15"
\android\guava\src\com\google\common\util\concurrent\MoreExecutors.java:717:,CognitiveComplexity:,"The method 'invokeAnyImpl(ListeningExecutorService, Collection<? extends Callable<T>>, boolean, long, TimeUnit)' has a cognitive complexity of 28, current threshold is 15"
\android\guava\src\com\google\thirdparty\publicsuffix\TrieParser.java:64:,CognitiveComplexity:,"The method 'doParseTrieToBuilder(Deque<CharSequence>, CharSequence, int, Builder<String, PublicSuffixType>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\classes\com\google\common\base\Splitter.java:535:,CognitiveComplexity:,"The method 'computeNext()' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\classes\com\google\common\base\Utf8.java:137:,CognitiveComplexity:,"The method 'isWellFormedSlowPath(byte[], int, int)' has a cognitive complexity of 34, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:239:,CognitiveComplexity:,"The constructor 'LocalCache(CacheBuilder<? super K, ? super V>, CacheLoader<? super K, V>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:2226:,CognitiveComplexity:,"The method 'lockedGetOrLoad(K, int, CacheLoader<? super K, V>)' has a cognitive complexity of 20, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:2941:,CognitiveComplexity:,"The method 'put(K, int, V, boolean)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:3019:,CognitiveComplexity:,"The method 'expand()' has a cognitive complexity of 27, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:3087:,CognitiveComplexity:,"The method 'replace(K, int, V, V)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:3250:,CognitiveComplexity:,"The method 'storeLoadedValue(K, int, LoadingValueReference<K, V>, V)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:3356:,CognitiveComplexity:,"The method 'clear()' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:4176:,CognitiveComplexity:,"The method 'getAll(Iterable<? extends K>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\classes\com\google\common\cache\LocalCache.java:4314:,CognitiveComplexity:,"The method 'containsValue(Object)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\CollectSpliterators.java:200:,CognitiveComplexity:,"The method 'flatMap(Spliterator<F>, Function<? super F, Spliterator<T>>, int, long)' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\FilteredEntryMultimap.java:292:,CognitiveComplexity:,"The method 'createValues()' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\GeneralRange.java:179:,CognitiveComplexity:,"The method 'intersect(GeneralRange<T>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\HashBiMap.java:135:,CognitiveComplexity:,"The method 'delete(BiEntry<K, V>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\ImmutableSet.java:159:,CognitiveComplexity:,"The method 'construct(int, Object[])' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\Iterators.java:1383:,CognitiveComplexity:,"The method 'hasNext()' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\RegularImmutableSortedSet.java:89:,CognitiveComplexity:,"The method 'containsAll(Collection<?>)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\RegularImmutableSortedSet.java:155:,CognitiveComplexity:,"The method 'equals(Object)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\Sets.java:739:,CognitiveComplexity:,"The method 'union(Set<? extends E>, Set<? extends E>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\Sets.java:976:,CognitiveComplexity:,"The method 'symmetricDifference(Set<? extends E>, Set<? extends E>)' has a cognitive complexity of 24, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\Sets.java:1665:,CognitiveComplexity:,"The method 'combinations(Set<E>, int)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\Streams.java:750:,CognitiveComplexity:,"The method 'findLast(Stream<T>)' has a cognitive complexity of 20, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\TreeMultiset.java:577:,CognitiveComplexity:,"The method 'add(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\TreeMultiset.java:622:,CognitiveComplexity:,"The method 'remove(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 24, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\TreeMultiset.java:673:,CognitiveComplexity:,"The method 'setCount(Comparator<? super E>, E, int, int[])' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\classes\com\google\common\collect\TreeMultiset.java:721:,CognitiveComplexity:,"The method 'setCount(Comparator<? super E>, E, int, int, int[])' has a cognitive complexity of 35, current threshold is 15"
\guava-gwt\target\classes\com\google\common\escape\Escapers.java:223:,CognitiveComplexity:,"The method 'wrap(CharEscaper)' has a cognitive complexity of 21, current threshold is 15"
\guava-gwt\target\classes\com\google\common\escape\UnicodeEscaper.java:158:,CognitiveComplexity:,"The method 'escapeSlow(String, int)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\classes\com\google\common\io\BaseEncoding.java:728:,CognitiveComplexity:,"The method 'decodingStream(Reader)' has a cognitive complexity of 27, current threshold is 15"
\guava-gwt\target\classes\com\google\common\io\BaseEncoding.java:737:,CognitiveComplexity:,"The method 'read()' has a cognitive complexity of 21, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\DoubleMath.java:55:,CognitiveComplexity:,"The method 'roundIntermediate(double, RoundingMode)' has a cognitive complexity of 22, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\IntMath.java:228:,CognitiveComplexity:,"The method 'pow(int, int)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\IntMath.java:489:,CognitiveComplexity:,"The method 'checkedPow(int, int)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\IntMath.java:567:,CognitiveComplexity:,"The method 'saturatedPow(int, int)' has a cognitive complexity of 24, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\LongMath.java:268:,CognitiveComplexity:,"The method 'pow(long, int)' has a cognitive complexity of 27, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\LongMath.java:603:,CognitiveComplexity:,"The method 'checkedPow(long, int)' has a cognitive complexity of 22, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\LongMath.java:716:,CognitiveComplexity:,"The method 'saturatedPow(long, int)' has a cognitive complexity of 31, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\LongMath.java:808:,CognitiveComplexity:,"The method 'binomial(int, int)' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\classes\com\google\common\math\LongMath.java:1004:,CognitiveComplexity:,"The method 'isPrime(long)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\classes\com\google\common\primitives\Longs.java:397:,CognitiveComplexity:,"The method 'tryParse(String, int)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\classes\com\google\common\primitives\UnsignedLongs.java:455:,CognitiveComplexity:,"The method 'toString(long, int)' has a cognitive complexity of 21, current threshold is 15"
\guava-gwt\target\classes\com\google\common\util\concurrent\AbstractFuture.java:219:,CognitiveComplexity:,"The method 'removeWaiter(Waiter)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\classes\com\google\common\util\concurrent\AbstractFuture.java:392:,CognitiveComplexity:,"The method 'get(long, TimeUnit)' has a cognitive complexity of 43, current threshold is 15"
\guava-gwt\target\classes\com\google\common\util\concurrent\AbstractFuture.java:481:,CognitiveComplexity:,"The method 'get()' has a cognitive complexity of 22, current threshold is 15"
\guava-gwt\target\classes\com\google\common\util\concurrent\AbstractFuture.java:565:,CognitiveComplexity:,"The method 'cancel(boolean)' has a cognitive complexity of 34, current threshold is 15"
\guava-gwt\target\classes\com\google\common\util\concurrent\AbstractFuture.java:747:,CognitiveComplexity:,"The method 'setFuture(ListenableFuture<? extends V>)' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\classes\com\google\common\util\concurrent\AbstractFuture.java:797:,CognitiveComplexity:,"The method 'getFutureValue(ListenableFuture<?>)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\classes\com\google\common\util\concurrent\AbstractFuture.java:835:,CognitiveComplexity:,"The method 'complete(AbstractFuture<?>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\classes\com\google\common\util\concurrent\MoreExecutors.java:662:,CognitiveComplexity:,"The method 'invokeAnyImpl(ListeningExecutorService, Collection<? extends Callable<T>>, boolean, long, TimeUnit)' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\classes\com\google\thirdparty\publicsuffix\TrieParser.java:56:,CognitiveComplexity:,"The method 'doParseTrieToBuilder(List<CharSequence>, CharSequence, Builder<String, PublicSuffixType>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\base\Splitter.java:535:,CognitiveComplexity:,"The method 'computeNext()' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\base\Utf8.java:137:,CognitiveComplexity:,"The method 'isWellFormedSlowPath(byte[], int, int)' has a cognitive complexity of 34, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:239:,CognitiveComplexity:,"The constructor 'LocalCache(CacheBuilder<? super K, ? super V>, CacheLoader<? super K, V>)' has a cognitive complexity of 17, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:2226:,CognitiveComplexity:,"The method 'lockedGetOrLoad(K, int, CacheLoader<? super K, V>)' has a cognitive complexity of 20, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:2941:,CognitiveComplexity:,"The method 'put(K, int, V, boolean)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:3019:,CognitiveComplexity:,"The method 'expand()' has a cognitive complexity of 27, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:3087:,CognitiveComplexity:,"The method 'replace(K, int, V, V)' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:3250:,CognitiveComplexity:,"The method 'storeLoadedValue(K, int, LoadingValueReference<K, V>, V)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:3356:,CognitiveComplexity:,"The method 'clear()' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:4176:,CognitiveComplexity:,"The method 'getAll(Iterable<? extends K>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\cache\LocalCache.java:4314:,CognitiveComplexity:,"The method 'containsValue(Object)' has a cognitive complexity of 19, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\CollectSpliterators.java:200:,CognitiveComplexity:,"The method 'flatMap(Spliterator<F>, Function<? super F, Spliterator<T>>, int, long)' has a cognitive complexity of 25, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\FilteredEntryMultimap.java:292:,CognitiveComplexity:,"The method 'createValues()' has a cognitive complexity of 16, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\GeneralRange.java:179:,CognitiveComplexity:,"The method 'intersect(GeneralRange<T>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\HashBiMap.java:135:,CognitiveComplexity:,"The method 'delete(BiEntry<K, V>)' has a cognitive complexity of 18, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\ImmutableSet.java:159:,CognitiveComplexity:,"The method 'construct(int, Object[])' has a cognitive complexity of 15, current threshold is 15"
\guava-gwt\target\guava-gwt-sources\com\google\common\collect\Iterators.java:1383:,CognitiveComplexity:,"The method 'hasNext()' has a cognitive complexity of 15, current threshold is 15"
