class,smell,description 
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/ShuffleInMemorySorterSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/sasl/SparkSaslSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/LauncherServerSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/LauncherServerSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/LauncherServerSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/LauncherServerSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/source/libsvm/JavaLibSVMRelationSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaStopWordsRemoverSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaVectorSlicerSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-shuffle/src/test/java/org/apache/spark/network/shuffle/ExternalShuffleBlockResolverSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-shuffle/src/test/java/org/apache/spark/network/shuffle/ExternalShuffleBlockResolverSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaMultilayerPerceptronClassifierSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaLDASuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/stat/JavaStatisticsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/stat/JavaStatisticsSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/launcher/SparkLauncherSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaLogisticRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/sql/hive/src/test/java/org/apache/spark/sql/hive/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/streaming/src/test/java/org/apache/spark/streaming/JavaWriteAheadLogSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/CalendarIntervalSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/fpm/JavaPrefixSpanSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/clustering/JavaKMeansSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaNaiveBayesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaNaiveBayesSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeInMemorySorterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeInMemorySorterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeInMemorySorterSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/CalendarIntervalSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/fpm/JavaAssociationRulesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaPCASuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaDCTSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/types/UTF8StringSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaGaussianMixtureSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/stat/JavaStatisticsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaStringIndexerSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaVectorAssemblerSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaBucketizerSuite.java,java:S5786,Remove this 'public' modifier.
/sql/hive/src/test/java/org/apache/spark/sql/hive/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/sql/hive/src/test/java/org/apache/spark/sql/hive/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaNormalizerSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaStandardScalerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaWord2VecSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaPolynomialExpansionSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/memory/TaskMemoryManagerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/memory/TaskMemoryManagerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/PackedRecordPointerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/PackedRecordPointerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/PackedRecordPointerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/PackedRecordPointerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/PackedRecordPointerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/ShuffleInMemorySorterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/evaluation/JavaRankingMetricsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaHashingTFSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaOneVsRestSuite.java,java:S5786,Remove this 'public' modifier.
/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/sasl/SparkSaslSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/sasl/SparkSaslSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/sasl/SparkSaslSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/sasl/SparkSaslSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/param/JavaParamsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/param/JavaParamsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/param/JavaParamsSuite.java,java:S5786,Remove this 'public' modifier.
/streaming/src/test/java/org/apache/spark/streaming/JavaWriteAheadLogSuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/array/LongArraySuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/array/LongArraySuite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/hash/Murmur3_x86_32Suite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/hash/Murmur3_x86_32Suite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/hash/Murmur3_x86_32Suite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/hash/Murmur3_x86_32Suite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/hash/Murmur3_x86_32Suite.java,java:S5786,Remove this 'public' modifier.
/common/unsafe/src/test/java/org/apache/spark/unsafe/hash/Murmur3_x86_32Suite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/memory/TaskMemoryManagerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/memory/TaskMemoryManagerSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaGBTClassifierSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaRandomForestClassifierSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/regression/JavaGBTRegressorSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/regression/JavaRandomForestRegressorSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/RequestTimeoutIntegrationSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/RequestTimeoutIntegrationSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/RequestTimeoutIntegrationSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/RequestTimeoutIntegrationSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaDecisionTreeClassifierSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/regression/JavaDecisionTreeRegressorSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaVectorIndexerSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/protocol/MessageWithHeaderSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/protocol/MessageWithHeaderSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/protocol/MessageWithHeaderSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/protocol/MessageWithHeaderSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/classification/JavaNaiveBayesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/feature/JavaTokenizerSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeGroupSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeGroupSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/attribute/JavaAttributeSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/launcher/SparkLauncherSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/CommandBuilderUtilsSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/CommandBuilderUtilsSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/CommandBuilderUtilsSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/CommandBuilderUtilsSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/CommandBuilderUtilsSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitCommandBuilderSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitCommandBuilderSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitCommandBuilderSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitCommandBuilderSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitCommandBuilderSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitCommandBuilderSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitCommandBuilderSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,java:S5786,Remove this 'public' modifier.
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaDataFrameSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaUDFSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaSaveLoadSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaSaveLoadSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaSaveLoadSuite.java,java:S5786,Remove this 'public' modifier.
/sql/hive/src/test/java/org/apache/spark/sql/hive/JavaMetastoreDataSourcesSuite.java,java:S5786,Remove this 'public' modifier.
/sql/hive/src/test/java/org/apache/spark/sql/hive/JavaMetastoreDataSourcesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/classification/JavaStreamingLogisticRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaStreamingKMeansSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/regression/JavaStreamingLinearRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaLogisticRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaLogisticRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/regression/JavaLinearRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/regression/JavaLinearRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/sql/core/src/test/java/test/org/apache/spark/sql/JavaApplySchemaSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/fpm/JavaFPGrowthSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaLDASuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/clustering/JavaLDASuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/regression/JavaIsotonicRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/regression/JavaIsotonicRegressionSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/linalg/JavaMatricesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/linalg/JavaMatricesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/linalg/JavaMatricesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/linalg/JavaMatricesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/linalg/JavaMatricesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/linalg/JavaMatricesSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/mllib/random/JavaRandomRDDsSuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/client/TransportClientFactorySuite.java,java:S5786,Remove this 'public' modifier.
/common/network-common/src/test/java/org/apache/spark/network/client/TransportClientFactorySuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/JavaJdbcRDDSuite.java,java:S5786,Remove this 'public' modifier.
/core/src/test/java/org/apache/spark/JavaJdbcRDDSuite.java,java:S5786,Remove this 'public' modifier.
/streaming/src/test/java/test/org/apache/spark/streaming/JavaAPISuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/JavaPipelineSuite.java,java:S5786,Remove this 'public' modifier.
/mllib/src/test/java/org/apache/spark/ml/classification/JavaLogisticRegressionSuite.java,java:S5786,Remove this 'public' modifier.
