Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/core/src/main/java/org/apache/spark/shuffle/sort/io/LocalDiskShuffleDriverComponents.java,2,1,1,0,1,1,0,0
/core/src/main/java/org/apache/spark/shuffle/sort/io/LocalDiskShuffleExecutorComponents.java,1,0,1,0,1,0,0,0
/core/src/main/java/org/apache/spark/shuffle/sort/io/LocalDiskShuffleMapOutputWriter.java,9,7,1,1,1,7,0,1
/core/src/main/java/org/apache/spark/shuffle/sort/io/LocalDiskSingleSpillMapOutputWriter.java,3,2,1,0,1,2,0,0
/core/src/main/java/org/apache/spark/shuffle/sort/PackedRecordPointer.java,15,4,1,10,1,2,10,2
/core/src/main/java/org/apache/spark/shuffle/sort/ShuffleExternalSorter.java,73,57,2,14,1,56,15,1
/core/src/main/java/org/apache/spark/shuffle/sort/ShuffleInMemorySorter.java,16,8,1,7,1,8,7,0
/core/src/main/java/org/apache/spark/shuffle/sort/ShuffleSortDataFormat.java,2,1,1,0,1,1,0,0
/core/src/main/java/org/apache/spark/shuffle/sort/SpillInfo.java,2,0,1,1,1,0,0,1
/core/src/main/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriter.java,37,29,1,7,1,29,7,0
/core/src/main/java/org/apache/spark/SparkExecutorInfo.java,2,0,1,1,1,0,0,1
/core/src/main/java/org/apache/spark/SparkFirehoseListener.java,2,0,1,1,1,0,0,1
/core/src/main/java/org/apache/spark/SparkJobInfo.java,2,0,1,1,1,0,0,1
/core/src/main/java/org/apache/spark/SparkStageInfo.java,2,0,1,1,1,0,0,1
/core/src/main/java/org/apache/spark/status/api/v1/ApplicationStatus.java,1,0,1,0,1,0,0,0
/core/src/main/java/org/apache/spark/status/api/v1/StageStatus.java,1,0,1,0,1,0,0,0
/core/src/main/java/org/apache/spark/status/api/v1/TaskSorting.java,1,0,1,0,1,0,0,0
/core/src/main/java/org/apache/spark/status/api/v1/TaskStatus.java,1,0,1,0,1,0,0,0
/core/src/main/java/org/apache/spark/storage/TimeTrackingOutputStream.java,2,0,1,1,1,0,0,1
/core/src/main/java/org/apache/spark/unsafe/map/BytesToBytesMap.java,103,51,2,50,1,38,52,12
/core/src/main/java/org/apache/spark/unsafe/map/HashMapGrowthStrategy.java,4,1,1,2,1,1,1,1
/core/src/main/java/org/apache/spark/util/ChildFirstURLClassLoader.java,3,0,1,2,1,0,1,1
/core/src/main/java/org/apache/spark/util/collection/TimSort.java,112,72,13,27,1,83,27,1
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/PrefixComparator.java,2,0,1,1,1,0,0,1
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/PrefixComparators.java,14,8,1,5,1,5,5,3
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/RadixSort.java,13,5,1,7,1,5,7,0
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/RecordComparator.java,3,0,1,2,1,0,1,1
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/RecordPointerAndKeyPrefix.java,3,0,1,2,1,0,2,0
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorter.java,106,79,2,25,1,79,25,1
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/UnsafeInMemorySorter.java,32,20,2,10,1,20,10,1
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/UnsafeSortDataFormat.java,3,1,1,1,1,1,0,1
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/UnsafeSorterIterator.java,1,0,1,0,1,0,0,0
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/UnsafeSorterSpillMerger.java,7,5,1,1,1,5,1,0
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/UnsafeSorterSpillReader.java,11,8,2,1,1,7,2,1
/core/src/main/java/org/apache/spark/util/collection/unsafe/sort/UnsafeSorterSpillWriter.java,15,11,1,3,1,6,5,3
/core/src/main/java/org/apache/spark/util/EnumUtil.java,1,0,1,0,1,0,0,0
/core/src/main/java/org/apache/spark/util/MutableURLClassLoader.java,2,0,1,1,1,0,0,1
/core/src/main/java/org/apache/spark/util/ParentClassLoader.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/api/java/package-info.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/broadcast/package-info.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/executor/package-info.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/io/package-info.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/rdd/package-info.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/scheduler/package-info.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/serializer/package-info.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/util/package-info.java,2,0,1,1,1,0,0,1
/core/src/main/scala/org/apache/spark/util/random/package-info.java,2,0,1,1,1,0,0,1
/core/src/test/java/org/apache/spark/api/java/OptionalSuite.java,2,0,1,1,1,0,0,1
/core/src/test/java/org/apache/spark/io/GenericFileInputStreamSuite.java,6,4,1,1,1,3,1,1
/core/src/test/java/org/apache/spark/io/NioBufferedInputStreamSuite.java,4,2,1,1,1,2,0,1
/core/src/test/java/org/apache/spark/io/ReadAheadInputStreamSuite.java,7,5,1,1,1,5,0,1
/core/src/test/java/org/apache/spark/JavaJdbcRDDSuite.java,4,3,1,0,1,3,0,0
/core/src/test/java/org/apache/spark/launcher/SparkLauncherSuite.java,21,17,1,3,1,17,2,1
/core/src/test/java/org/apache/spark/memory/TaskMemoryManagerSuite.java,30,29,1,0,1,29,0,0
/core/src/test/java/org/apache/spark/memory/TestMemoryConsumer.java,1,0,1,0,1,0,0,0
/core/src/test/java/org/apache/spark/memory/TestPartialSpillingMemoryConsumer.java,2,0,1,1,1,0,0,1
/core/src/test/java/org/apache/spark/resource/JavaResourceProfileSuite.java,2,1,1,0,1,0,0,1
/core/src/test/java/org/apache/spark/serializer/ContainsProxyClass.java,3,2,1,0,1,0,1,1
/core/src/test/java/org/apache/spark/serializer/TestJavaSerializerImpl.java,2,0,1,1,1,0,0,1
/core/src/test/java/org/apache/spark/shuffle/sort/PackedRecordPointerSuite.java,2,1,1,0,1,1,0,0
/core/src/test/java/org/apache/spark/shuffle/sort/ShuffleInMemoryRadixSorterSuite.java,1,0,1,0,1,0,0,0
/core/src/test/java/org/apache/spark/shuffle/sort/ShuffleInMemorySorterSuite.java,4,3,1,0,1,3,0,0
/core/src/test/java/org/apache/spark/shuffle/sort/UnsafeShuffleWriterSuite.java,22,21,1,0,1,21,0,0
/core/src/test/java/org/apache/spark/unsafe/map/AbstractBytesToBytesMapSuite.java,37,35,1,1,1,34,2,0
/core/src/test/java/org/apache/spark/unsafe/map/BytesToBytesMapOffHeapSuite.java,1,0,1,0,1,0,0,0
/core/src/test/java/org/apache/spark/unsafe/map/BytesToBytesMapOnHeapSuite.java,1,0,1,0,1,0,0,0
/core/src/test/java/org/apache/spark/util/collection/TestTimSort.java,14,9,0,5,1,9,3,1
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterRadixSortSuite.java,1,0,1,0,1,0,0,0
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeExternalSorterSuite.java,25,22,3,0,1,21,2,1
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeInMemorySorterRadixSortSuite.java,1,0,1,0,1,0,0,0
/core/src/test/java/org/apache/spark/util/collection/unsafe/sort/UnsafeInMemorySorterSuite.java,12,11,1,0,1,11,0,0
/core/src/test/java/org/apache/spark/util/SerializableConfigurationSuite.java,1,0,1,0,1,0,0,0
/core/src/test/java/test/org/apache/spark/Java8RDDAPISuite.java,12,10,1,1,1,10,0,1
/core/src/test/java/test/org/apache/spark/JavaAPISuite.java,54,53,1,0,3,48,1,2
/core/src/test/java/test/org/apache/spark/JavaSparkContextSuite.java,2,0,1,1,1,0,0,1
/core/src/test/java/test/org/apache/spark/JavaTaskContextCompileCheck.java,5,1,1,3,1,1,2,1
/core/target/generated-sources/org/apache/spark/status/protobuf/StoreTypes.java,6941,1437,96,5408,2,1071,5866,2
/examples/src/main/java/org/apache/spark/examples/JavaHdfsLR.java,4,2,1,1,1,1,1,1
/examples/src/main/java/org/apache/spark/examples/JavaLogQuery.java,3,0,1,2,1,0,1,1
/examples/src/main/java/org/apache/spark/examples/JavaPageRank.java,13,11,1,1,1,11,0,1
/examples/src/main/java/org/apache/spark/examples/JavaSparkPi.java,2,0,1,1,1,0,0,1
/examples/src/main/java/org/apache/spark/examples/JavaStatusTrackerDemo.java,5,3,1,1,1,3,0,1
/examples/src/main/java/org/apache/spark/examples/JavaTC.java,9,7,1,1,1,7,0,1
/examples/src/main/java/org/apache/spark/examples/JavaWordCount.java,1,0,1,0,1,0,0,0
/examples/src/main/java/org/apache/spark/examples/ml/JavaAFTSurvivalRegressionExample.java,7,5,1,1,2,3,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaALSExample.java,14,13,1,0,2,9,1,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaBinarizerExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaBisectingKMeansExample.java,11,9,1,1,1,7,0,3
/examples/src/main/java/org/apache/spark/examples/ml/JavaBucketedRandomProjectionLSHExample.java,15,13,1,1,2,11,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaBucketizerExample.java,11,9,1,1,2,7,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaChiSqSelectorExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaChiSquareTestExample.java,6,4,1,1,2,2,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaCorrelationExample.java,6,4,1,1,2,2,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaCountVectorizerExample.java,8,7,1,0,2,5,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaDCTExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaDecisionTreeClassificationExample.java,19,18,1,0,2,15,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaDecisionTreeRegressionExample.java,16,15,1,0,2,12,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaDocument.java,2,0,1,1,1,0,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaElementwiseProductExample.java,7,6,1,0,2,4,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaEstimatorTransformerParamExample.java,28,26,1,1,1,24,0,3
/examples/src/main/java/org/apache/spark/examples/ml/JavaFeatureHasherExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaFMClassifierExample.java,17,16,1,0,2,14,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaFMRegressorExample.java,14,13,1,0,2,11,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaFPGrowthExample.java,10,8,1,1,2,6,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaGaussianMixtureExample.java,10,8,1,1,1,6,0,3
/examples/src/main/java/org/apache/spark/examples/ml/JavaGeneralizedLinearRegressionExample.java,10,8,1,1,2,6,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaGradientBoostedTreeClassifierExample.java,18,17,1,0,2,15,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaGradientBoostedTreeRegressorExample.java,15,14,1,0,2,12,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaImputerExample.java,6,4,1,1,2,2,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaIndexToStringExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaInteractionExample.java,5,4,1,0,3,2,0,0
/examples/src/main/java/org/apache/spark/examples/ml/JavaIsotonicRegressionExample.java,10,8,1,1,2,6,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaKMeansExample.java,12,10,1,1,1,8,0,3
/examples/src/main/java/org/apache/spark/examples/ml/JavaLabeledDocument.java,2,0,1,1,1,0,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaLDAExample.java,11,9,1,1,2,7,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaLinearRegressionWithElasticNetExample.java,9,8,1,0,2,6,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaLinearSVCExample.java,8,7,1,0,2,5,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaLogisticRegressionSummaryExample.java,13,12,1,0,2,10,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaLogisticRegressionWithElasticNetExample.java,11,10,1,0,2,8,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaMaxAbsScalerExample.java,7,6,1,0,1,4,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaMinHashLSHExample.java,17,15,1,1,2,13,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaMinMaxScalerExample.java,7,6,1,0,2,4,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaModelSelectionViaCrossValidationExample.java,23,21,1,1,2,17,0,4
/examples/src/main/java/org/apache/spark/examples/ml/JavaModelSelectionViaTrainValidationSplitExample.java,17,15,1,1,1,13,0,3
/examples/src/main/java/org/apache/spark/examples/ml/JavaMulticlassLogisticRegressionWithElasticNetExample.java,10,9,1,0,2,7,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaMultilayerPerceptronClassifierExample.java,14,12,1,1,2,10,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaNaiveBayesExample.java,12,10,1,1,2,8,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaNGramExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaNormalizerExample.java,7,6,1,0,2,4,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaOneHotEncoderExample.java,6,5,1,0,2,3,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaOneVsRestExample.java,14,12,1,1,1,10,0,3
/examples/src/main/java/org/apache/spark/examples/ml/JavaPCAExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaPipelineExample.java,11,9,1,1,1,7,0,3
/examples/src/main/java/org/apache/spark/examples/ml/JavaPolynomialExpansionExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaPowerIterationClusteringExample.java,6,5,1,0,2,3,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaPrefixSpanExample.java,7,5,1,1,2,3,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaQuantileDiscretizerExample.java,10,9,1,0,2,7,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaRandomForestClassifierExample.java,18,17,1,0,2,15,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaRandomForestRegressorExample.java,15,14,1,0,2,12,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaRFormulaExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaRobustScalerExample.java,7,6,1,0,2,4,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaSQLTransformerExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaStandardScalerExample.java,7,6,1,0,2,4,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaStopWordsRemoverExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaStringIndexerExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaSummarizerExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaTfIdfExample.java,6,5,1,0,2,3,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaTokenizerExample.java,7,6,1,0,2,3,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaUnivariateFeatureSelectorExample.java,6,4,1,1,2,2,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaVarianceThresholdSelectorExample.java,6,4,1,1,2,2,0,2
/examples/src/main/java/org/apache/spark/examples/ml/JavaVectorAssemblerExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaVectorIndexerExample.java,6,5,1,0,2,3,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaVectorSizeHintExample.java,6,5,1,0,2,3,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaVectorSlicerExample.java,6,5,1,0,2,3,0,1
/examples/src/main/java/org/apache/spark/examples/ml/JavaWord2VecExample.java,7,6,1,0,2,4,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaALS.java,2,0,1,1,1,0,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaAssociationRulesExample.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaBinaryClassificationMetricsExample.java,19,18,1,0,1,16,0,2
/examples/src/main/java/org/apache/spark/examples/mllib/JavaBisectingKMeansExample.java,8,6,1,1,2,2,0,4
/examples/src/main/java/org/apache/spark/examples/mllib/JavaChiSqSelectorExample.java,10,9,1,0,2,7,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaCorrelationsExample.java,13,12,1,0,2,10,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaDecisionTreeClassificationExample.java,12,11,1,0,2,9,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaDecisionTreeRegressionExample.java,12,11,1,0,2,9,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaElementwiseProductExample.java,9,8,1,0,3,4,0,2
/examples/src/main/java/org/apache/spark/examples/mllib/JavaGaussianMixtureExample.java,9,8,1,0,2,6,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaGradientBoostingClassificationExample.java,13,12,1,0,2,10,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaGradientBoostingRegressionExample.java,13,12,1,0,2,10,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaHypothesisTestingExample.java,18,17,1,0,2,15,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaHypothesisTestingKolmogorovSmirnovTestExample.java,7,6,1,0,2,4,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaIsotonicRegressionExample.java,12,11,1,0,2,9,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaKernelDensityEstimationExample.java,9,8,1,0,2,6,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaKMeansExample.java,9,8,1,0,2,6,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaLatentDirichletAllocationExample.java,9,8,1,0,2,6,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaLBFGSExample.java,11,10,1,0,2,8,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaLogisticRegressionWithLBFGSExample.java,11,9,1,1,2,7,0,2
/examples/src/main/java/org/apache/spark/examples/mllib/JavaMulticlassClassificationMetricsExample.java,14,13,1,0,1,11,0,2
/examples/src/main/java/org/apache/spark/examples/mllib/JavaMultiLabelClassificationMetricsExample.java,11,10,1,0,2,8,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaNaiveBayesExample.java,8,7,1,0,1,5,0,2
/examples/src/main/java/org/apache/spark/examples/mllib/JavaPCAExample.java,12,10,1,1,3,6,0,3
/examples/src/main/java/org/apache/spark/examples/mllib/JavaPowerIterationClusteringExample.java,6,4,1,1,2,2,0,2
/examples/src/main/java/org/apache/spark/examples/mllib/JavaPrefixSpanExample.java,7,6,1,0,1,2,0,4
/examples/src/main/java/org/apache/spark/examples/mllib/JavaRandomForestClassificationExample.java,13,12,1,0,2,10,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaRandomForestRegressionExample.java,14,13,1,0,2,11,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaRankingMetricsExample.java,19,18,1,0,1,16,0,2
/examples/src/main/java/org/apache/spark/examples/mllib/JavaRecommendationExample.java,9,8,1,0,2,6,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaSimpleFPGrowth.java,5,4,1,0,2,2,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaStratifiedSamplingExample.java,8,7,1,0,2,5,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaStreamingTestExample.java,7,5,1,1,1,3,0,3
/examples/src/main/java/org/apache/spark/examples/mllib/JavaSummaryStatisticsExample.java,10,9,1,0,2,7,0,1
/examples/src/main/java/org/apache/spark/examples/mllib/JavaSVDExample.java,13,11,1,1,3,7,0,3
/examples/src/main/java/org/apache/spark/examples/mllib/JavaSVMWithSGDExample.java,12,10,1,1,2,8,0,2
/examples/src/main/java/org/apache/spark/examples/sql/hive/JavaSparkHiveExample.java,40,39,1,0,2,35,1,2
/examples/src/main/java/org/apache/spark/examples/sql/JavaSparkSQLCli.java,2,0,1,1,1,0,0,1
/examples/src/main/java/org/apache/spark/examples/sql/JavaSparkSQLExample.java,158,157,1,0,13,132,1,12
/examples/src/main/java/org/apache/spark/examples/sql/JavaSQLDataSourceExample.java,229,228,1,0,8,206,8,7
/examples/src/main/java/org/apache/spark/examples/sql/JavaUserDefinedScalar.java,33,32,1,0,2,30,0,1
/examples/src/main/java/org/apache/spark/examples/sql/JavaUserDefinedTypedAggregation.java,34,33,1,0,2,16,14,2
/examples/src/main/java/org/apache/spark/examples/sql/JavaUserDefinedUntypedAggregation.java,31,30,1,0,2,16,11,2
/examples/src/main/java/org/apache/spark/examples/sql/streaming/JavaStructuredComplexSessionization.java,22,20,1,1,1,20,0,1
/examples/src/main/java/org/apache/spark/examples/sql/streaming/JavaStructuredKafkaWordCount.java,5,3,1,1,1,3,0,1
/examples/src/main/java/org/apache/spark/examples/sql/streaming/JavaStructuredKerberizedKafkaWordCount.java,5,3,1,1,1,3,0,1
/examples/src/main/java/org/apache/spark/examples/sql/streaming/JavaStructuredNetworkWordCount.java,6,4,1,1,1,4,0,1
/examples/src/main/java/org/apache/spark/examples/sql/streaming/JavaStructuredNetworkWordCountWindowed.java,6,4,1,1,1,4,0,1
/examples/src/main/java/org/apache/spark/examples/sql/streaming/JavaStructuredSessionization.java,9,7,1,1,1,7,0,1
/examples/src/main/java/org/apache/spark/examples/streaming/JavaCustomReceiver.java,16,11,3,2,2,12,1,1
/examples/src/main/java/org/apache/spark/examples/streaming/JavaDirectKafkaWordCount.java,6,4,1,1,2,4,0,0
/examples/src/main/java/org/apache/spark/examples/streaming/JavaDirectKerberizedKafkaWordCount.java,6,4,1,1,2,4,0,0
/examples/src/main/java/org/apache/spark/examples/streaming/JavaNetworkWordCount.java,7,5,1,1,1,5,0,1
/examples/src/main/java/org/apache/spark/examples/streaming/JavaQueueStream.java,6,5,1,0,1,5,0,0
/examples/src/main/java/org/apache/spark/examples/streaming/JavaRecord.java,2,0,1,1,1,0,0,1
/examples/src/main/java/org/apache/spark/examples/streaming/JavaRecoverableNetworkWordCount.java,14,10,1,3,1,10,0,3
/examples/src/main/java/org/apache/spark/examples/streaming/JavaSqlNetworkWordCount.java,12,9,1,2,1,9,0,2
/examples/src/main/java/org/apache/spark/examples/streaming/JavaStatefulNetworkWordCount.java,6,4,1,1,1,4,0,1
/graphx/src/main/java/org/apache/spark/graphx/impl/EdgeActiveness.java,7,0,1,6,1,5,0,1
/graphx/src/main/java/org/apache/spark/graphx/TripletFields.java,11,0,1,10,1,0,9,1
/graphx/src/main/scala/org/apache/spark/graphx/lib/package-info.java,2,0,1,1,1,0,0,1
/graphx/src/main/scala/org/apache/spark/graphx/package-info.java,2,0,1,1,1,0,0,1
/graphx/src/main/scala/org/apache/spark/graphx/util/package-info.java,2,0,1,1,1,0,0,1
/hadoop-cloud/src/test/java/org/apache/spark/internal/io/cloud/abortable/AbortableFileSystem.java,1,0,1,0,1,0,0,0
/hadoop-cloud/src/test/java/org/apache/spark/internal/io/cloud/abortable/AbstractAbortableFileSystem.java,1,0,1,0,1,0,0,0
/hadoop-cloud/src/test/java/org/apache/spark/internal/io/cloud/IntegrationTestSuite.java,1,0,1,0,1,0,0,0
/launcher/src/main/java/org/apache/spark/launcher/AbstractAppHandle.java,8,6,1,1,1,6,1,0
/launcher/src/main/java/org/apache/spark/launcher/AbstractCommandBuilder.java,28,21,1,6,1,19,6,2
/launcher/src/main/java/org/apache/spark/launcher/AbstractLauncher.java,20,2,1,17,1,2,16,1
/launcher/src/main/java/org/apache/spark/launcher/ChildProcAppHandle.java,8,4,1,3,1,4,2,1
/launcher/src/main/java/org/apache/spark/launcher/CommandBuilderUtils.java,22,4,1,17,1,4,16,1
/launcher/src/main/java/org/apache/spark/launcher/FilteredObjectInputStream.java,2,0,1,1,1,0,0,1
/launcher/src/main/java/org/apache/spark/launcher/InProcessAppHandle.java,3,2,1,0,1,1,1,0
/launcher/src/main/java/org/apache/spark/launcher/InProcessLauncher.java,7,4,1,2,1,3,2,1
/launcher/src/main/java/org/apache/spark/launcher/JavaModuleOptions.java,4,0,1,3,1,0,2,1
/launcher/src/main/java/org/apache/spark/launcher/LauncherConnection.java,6,4,1,1,1,4,0,1
/launcher/src/main/java/org/apache/spark/launcher/LauncherProtocol.java,10,0,1,9,1,0,8,1
/launcher/src/main/java/org/apache/spark/launcher/LauncherServer.java,13,7,1,5,1,6,5,1
/launcher/src/main/java/org/apache/spark/launcher/Main.java,11,4,1,6,1,4,5,1
/launcher/src/main/java/org/apache/spark/launcher/NamedThreadFactory.java,1,0,1,0,1,0,0,0
/launcher/src/main/java/org/apache/spark/launcher/OutputRedirector.java,4,0,1,3,1,0,2,1
/launcher/src/main/java/org/apache/spark/launcher/package-info.java,2,0,1,1,1,0,0,1
/launcher/src/main/java/org/apache/spark/launcher/SparkAppHandle.java,22,0,1,21,1,9,11,1
/launcher/src/main/java/org/apache/spark/launcher/SparkClassCommandBuilder.java,4,2,1,1,null,null,null,null
/launcher/src/main/java/org/apache/spark/launcher/SparkLauncher.java,48,11,1,36,1,7,37,3
/launcher/src/main/java/org/apache/spark/launcher/SparkSubmitCommandBuilder.java,55,41,1,13,1,40,13,1
/launcher/src/main/java/org/apache/spark/launcher/SparkSubmitOptionParser.java,19,11,1,7,1,2,9,7
/launcher/src/test/java/org/apache/spark/launcher/BaseSuite.java,7,4,1,2,1,4,1,1
/launcher/src/test/java/org/apache/spark/launcher/ChildProcAppHandleSuite.java,2,0,1,1,1,0,1,0
/launcher/src/test/java/org/apache/spark/launcher/CommandBuilderUtilsSuite.java,2,1,1,0,1,1,0,0
/launcher/src/test/java/org/apache/spark/launcher/InProcessLauncherSuite.java,10,9,1,0,1,8,1,0
/launcher/src/test/java/org/apache/spark/launcher/LauncherServerSuite.java,14,12,1,1,1,10,3,0
/launcher/src/test/java/org/apache/spark/launcher/SparkClassCommandBuilderSuite.java,1,0,1,0,1,0,0,0
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitCommandBuilderSuite.java,7,6,1,0,1,6,0,0
/launcher/src/test/java/org/apache/spark/launcher/SparkSubmitOptionParserSuite.java,1,0,1,0,1,0,0,0
/mllib/src/main/scala/org/apache/spark/ml/attribute/package-info.java,3,1,1,1,2,0,0,1
/mllib/src/main/scala/org/apache/spark/ml/feature/package-info.java,2,0,1,1,1,0,0,1
/mllib/src/main/scala/org/apache/spark/ml/package-info.java,2,0,1,1,1,0,0,1
/mllib/src/main/scala/org/apache/spark/mllib/JavaPackage.java,2,0,1,1,1,0,0,1
