class,smell,description 
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TaskUpdateSettingsFile.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/StaticFileServer.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/DebugWindowConnection.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/router/BeforeEvent.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/router/BeforeEvent.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/FrontendClassVisitor.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/component/Text.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/component/Text.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapHandler.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapHandler.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/ThemeUtils.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/ExternalDependencyWatcher.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/MavenUtils.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/scanner/FrontendDependencies.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleValidationUtil.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleValidationUtil.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TaskGenerateTsConfig.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TaskRunNpmInstall.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TaskRunDevBundleBuild.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-plugins/flow-plugin-base/src/main/java/com/vaadin/flow/plugin/base/BuildFrontendUtil.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/startup/DefaultApplicationConfigurationFactory.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-polymer2lit/src/main/java/com/vaadin/flow/polymer2lit/ServerConverter.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendUtils.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/NodeUpdater.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/communication/IndexHtmlRequestHandler.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/shared/BrowserDetails.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/shared/BrowserDetails.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/shared/BrowserDetails.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendPluginsUtil.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/component/webcomponent/WebComponent.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/NodeInstaller.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-data/src/main/java/com/vaadin/flow/data/binder/Binder.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/TreeData.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-data/src/main/java/com/vaadin/flow/data/provider/hierarchy/TreeData.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/shared/BrowserDetails.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/TemplateModelProxyHandler.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/TemplateModelProxyHandler.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushRequestHandler.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-server/src/main/java/com/vaadin/flow/dom/Element.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/flow-client/src/main/java/com/vaadin/client/communication/AtmospherePushConnection.java,java:S1192,"Define a constant instead of duplicating this literal ""Unable to load "" 3 times."
/vaadin-spring/src/main/java/com/vaadin/flow/spring/VaadinConfigurationProperties.java,java:S1133,Do not forget to remove this deprecated code someday.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/VaadinConfigurationProperties.java,java:S1133,Do not forget to remove this deprecated code someday.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/VaadinConfigurationProperties.java,java:S1133,Do not forget to remove this deprecated code someday.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/VaadinConfigurationProperties.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TypeScriptBootstrapModifier.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/internal/BrowserLiveReloadAccess.java,java:S1133,Do not forget to remove this deprecated code someday.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/stateless/VaadinStatelessSecurityConfigurer.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/AbstractConfiguration.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/Options.java,java:S1133,Do not forget to remove this deprecated code someday.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/VaadinWebSecurity.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/component/Component.java,java:S1133,Do not forget to remove this deprecated code someday.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/SpringViewAccessChecker.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/dom/ElementConstants.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/router/LocationUtil.java,java:S1133,Do not forget to remove this deprecated code someday.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/security/ViewAccessCheckerInitializer.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/auth/ViewAccessChecker.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/DeprecatedPolymerPublishedEventHandler.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/DeprecatedPolymerTemplate.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/IdCollector.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/IdMapper.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/TemplateDataAnalyzer.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/TemplateModelListProxy.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/InjectablePolymerElementInitializer.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/InitParameters.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/NodeUpdater.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/JsoupUtils.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/NodeUpdater.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/AbstractTemplate.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/TemplateDataAnalyzer.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/BundleParser.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/NpmTemplateParser.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/component/ShortcutRegistration.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/component/Component.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/component/UI.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/Encode.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ModelEncoder.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/TemplateParser.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/AllowClientUpdates.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ClientUpdateMode.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-html-components-testbench/src/main/java/com/vaadin/flow/component/html/testbench/LabelElement.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/PathLookup.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/EventHandler.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/Id.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/ModelItem.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/PolymerTemplate.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/RepeatIndex.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/TemplateInitializer.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/TemplateParser.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/AbstractBasicModelType.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/BasicComplexModelType.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/BasicModelType.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/BeanModelType.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ComplexModelType.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ConvertedModelType.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/Exclude.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/Include.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/InvalidTemplateModelException.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ListModelType.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ModelDescriptor.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/ModelType.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/PropertyFilter.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/PropertyMapBuilder.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/TemplateModel.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/TemplateModelProxyHandler.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-polymer-template/src/main/java/com/vaadin/flow/templatemodel/TemplateModelUtil.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/component/UI.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-server/src/main/java/com/vaadin/flow/internal/nodefeature/PolymerServerEventHandlers.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/PolymerUtils.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/PolymerUtils.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/flow/collection/jre/JreJsMap.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/flow/collection/jre/JreJsSet.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/PolymerUtils.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/PolymerUtils.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/PolymerUtils.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/communication/ReconnectConfiguration.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/communication/ReconnectConfiguration.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/flow/collection/jre/JreJsArray.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/flow/collection/jre/JreJsWeakMap.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/gwt/com/google/web/bindery/event/shared/SimpleEventBus.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/gwt/com/google/web/bindery/event/shared/SimpleEventBus.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/gwt/com/google/web/bindery/event/shared/SimpleEventBus.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-client/src/main/java/com/vaadin/client/gwt/com/google/web/bindery/event/shared/SimpleEventBus.java,java:S1133,Do not forget to remove this deprecated code someday.
/flow-html-components/src/main/java/com/vaadin/flow/component/html/Label.java,java:S1133,Do not forget to remove this deprecated code someday.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/VaadinServletContextInitializer.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/AbstractUpdateImports.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/AbstractUpdateImports.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/NodeInstaller.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TaskRunDevBundleBuild.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapHandler.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapHandler.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/communication/WebComponentBootstrapHandler.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/DefaultDeploymentConfiguration.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TaskUpdateImports.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/startup/WebComponentExporterAwareValidator.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/startup/AbstractAnnotationValidator.java,java:S6126,Replace this String concatenation with Text block.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/ProxyConfig.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/ProxyConfig.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-webpush/src/main/java/com/vaadin/flow/server/webpush/WebPush.java,java:S2629,Use the built-in formatting to construct this argument.
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/DebugWindowConnection.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-plugins/flow-plugin-base/src/main/java/com/vaadin/flow/plugin/base/BuildFrontendUtil.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-webpush/src/main/java/com/vaadin/flow/server/webpush/WebPush.java,java:S2629,Use the built-in formatting to construct this argument.
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/IdeIntegration.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/DefaultFileDownloader.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/PublishedServerEventHandlerRpcHandler.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/PublishedServerEventHandlerRpcHandler.java,java:S2629,Use the built-in formatting to construct this argument.
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/ExternalDependencyWatcher.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleValidationUtil.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleValidationUtil.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleValidationUtil.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleValidationUtil.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleValidationUtil.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/component/internal/UIInternals.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TaskRunNpmInstall.java,java:S2629,Use the built-in formatting to construct this argument.
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/viteproxy/ViteWebsocketProxy.java,java:S2629,Use the built-in formatting to construct this argument.
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/viteproxy/ViteWebsocketProxy.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/PwaRegistry.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/VaadinServlet.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TaskRunNpmInstall.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-data/src/main/java/com/vaadin/flow/data/provider/DataCommunicator.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/communication/ServerRpcHandler.java,java:S2629,Use the built-in formatting to construct this argument.
/vaadin-dev-server/src/main/java/com/vaadin/base/devserver/AbstractDevServerRunner.java,java:S2629,Use the built-in formatting to construct this argument.
/vaadin-spring/src/main/java/com/vaadin/flow/spring/scopes/VaadinRouteScope.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/VersionsJsonFilter.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/internal/ResponseWriter.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/internal/ResponseWriter.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-test-generic/src/main/java/com/vaadin/flow/testutil/ClassFinder.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/communication/ServerRpcHandler.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushHandler.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/webcomponent/WebComponentBinding.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-data/src/main/java/com/vaadin/flow/data/binder/Binder.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushHandler.java,java:S2629,Use the built-in formatting to construct this argument.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/TypeScriptBootstrapModifier.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/internal/BrowserLiveReloadAccess.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/AbstractConfiguration.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/InitParameters.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/router/LocationUtil.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/Options.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/component/UI.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/NodeUpdater.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/NodeUpdater.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/component/Component.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/component/Component.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/DeprecatedPolymerPublishedEventHandler.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-server/src/main/java/com/vaadin/flow/component/template/internal/DeprecatedPolymerTemplate.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/AbstractTemplate.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/BundleParser.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/EventHandler.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/Id.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/IdCollector.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/IdMapper.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/InjectablePolymerElementInitializer.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/JsoupUtils.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
/flow-polymer-template/src/main/java/com/vaadin/flow/component/polymertemplate/ModelItem.java,java:S6355,Add 'since' and/or 'forRemoval' arguments to the @Deprecated annotation.
