Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/flow-server/src/main/java/com/vaadin/flow/internal/StateTree.java,39,21,1,17,1,18,17,3
/flow-server/src/main/java/com/vaadin/flow/internal/StringUtil.java,8,0,1,7,1,0,6,1
/flow-server/src/main/java/com/vaadin/flow/internal/Template.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/internal/UrlUtil.java,10,4,1,5,1,4,4,1
/flow-server/src/main/java/com/vaadin/flow/internal/UsageStatistics.java,11,2,1,8,1,2,7,1
/flow-server/src/main/java/com/vaadin/flow/internal/UsageStatisticsExporter.java,5,2,1,2,1,2,1,1
/flow-server/src/main/java/com/vaadin/flow/internal/VaadinContextInitializer.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/AbstractRouteNotFoundError.java,10,7,1,2,1,7,1,1
/flow-server/src/main/java/com/vaadin/flow/router/AccessDeniedException.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/AfterNavigationEvent.java,9,0,1,8,1,0,7,1
/flow-server/src/main/java/com/vaadin/flow/router/AfterNavigationListener.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/AfterNavigationObserver.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/BeforeEnterEvent.java,8,0,1,7,1,0,6,1
/flow-server/src/main/java/com/vaadin/flow/router/BeforeEnterListener.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/BeforeEnterObserver.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/BeforeEvent.java,66,4,1,61,1,4,60,1
/flow-server/src/main/java/com/vaadin/flow/router/BeforeLeaveEvent.java,19,6,1,12,1,6,11,1
/flow-server/src/main/java/com/vaadin/flow/router/BeforeLeaveListener.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/BeforeLeaveObserver.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/DefaultRoutePathProvider.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/ErrorNavigationEvent.java,5,0,1,4,1,0,3,1
/flow-server/src/main/java/com/vaadin/flow/router/ErrorParameter.java,8,0,1,7,1,0,6,1
/flow-server/src/main/java/com/vaadin/flow/router/EventUtil.java,14,1,1,12,1,1,11,1
/flow-server/src/main/java/com/vaadin/flow/router/HasDynamicTitle.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/HasErrorParameter.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/HasUrlParameter.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/HighlightAction.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/HighlightActions.java,7,1,1,5,1,1,4,1
/flow-server/src/main/java/com/vaadin/flow/router/HighlightCondition.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/HighlightConditions.java,7,0,1,6,1,0,5,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/AbstractNavigationStateRenderer.java,75,60,3,12,1,58,15,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/AbstractRouteRegistry.java,14,0,1,13,1,0,12,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/AfterNavigationHandler.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/BeforeEnterHandler.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/BeforeLeaveHandler.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/ConfiguredRoutes.java,35,5,4,26,1,4,26,4
/flow-server/src/main/java/com/vaadin/flow/router/internal/ConfigureRoutes.java,20,2,4,14,1,1,14,4
/flow-server/src/main/java/com/vaadin/flow/router/internal/DefaultErrorHandler.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/DefaultRouteResolver.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/DependencyTrigger.java,2,0,0,2,0,1,0,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/ErrorStateRenderer.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/ErrorTargetEntry.java,5,0,1,4,1,0,3,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/HasUrlParameterFormat.java,16,0,1,15,1,0,14,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/InternalRedirectHandler.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/NavigationRouteTarget.java,9,3,1,5,1,0,7,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/NavigationStateRenderer.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/PathUtil.java,8,1,1,6,1,1,5,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/Postpone.java,6,0,1,5,1,0,4,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/ResolveRequest.java,5,0,1,4,1,0,3,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteFormat.java,14,9,1,4,1,9,3,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteModel.java,14,0,1,13,1,0,12,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteSegment.java,67,43,2,22,1,44,21,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteTarget.java,7,0,1,6,1,0,5,1
/flow-server/src/main/java/com/vaadin/flow/router/internal/RouteUtil.java,16,7,1,8,1,7,7,1
/flow-server/src/main/java/com/vaadin/flow/router/InternalServerError.java,7,4,1,2,1,4,1,1
/flow-server/src/main/java/com/vaadin/flow/router/InvalidLocationException.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/router/ListenerPriority.java,3,0,1,2,1,1,0,1
/flow-server/src/main/java/com/vaadin/flow/router/Location.java,16,3,1,12,1,3,11,1
/flow-server/src/main/java/com/vaadin/flow/router/LocationChangeEvent.java,14,0,1,13,1,0,12,1
/flow-server/src/main/java/com/vaadin/flow/router/LocationUtil.java,22,15,1,6,1,14,6,1
/flow-server/src/main/java/com/vaadin/flow/router/NavigationEvent.java,9,0,1,8,1,0,7,1
/flow-server/src/main/java/com/vaadin/flow/router/NavigationHandler.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/NavigationState.java,12,0,1,11,1,0,10,1
/flow-server/src/main/java/com/vaadin/flow/router/NavigationStateBuilder.java,8,0,1,7,1,0,6,1
/flow-server/src/main/java/com/vaadin/flow/router/NavigationTrigger.java,9,0,1,8,1,7,0,1
/flow-server/src/main/java/com/vaadin/flow/router/NotFoundException.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/router/OptionalParameter.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/PageTitle.java,3,0,1,2,1,1,0,1
/flow-server/src/main/java/com/vaadin/flow/router/ParameterDeserializer.java,12,3,1,8,1,3,7,1
/flow-server/src/main/java/com/vaadin/flow/router/ParentLayout.java,3,0,1,2,1,1,0,1
/flow-server/src/main/java/com/vaadin/flow/router/PreserveOnRefresh.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/QueryParameters.java,16,0,1,15,1,0,14,1
/flow-server/src/main/java/com/vaadin/flow/router/Route.java,6,0,1,5,1,4,0,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteAccessDeniedError.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteAlias.java,7,0,1,6,1,5,0,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteAliasData.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteBaseData.java,9,0,1,8,1,0,7,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteConfiguration.java,31,1,4,26,1,1,25,4
/flow-server/src/main/java/com/vaadin/flow/router/RouteData.java,5,0,1,4,1,0,3,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteNotFoundError.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteParam.java,7,0,1,6,1,0,5,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteParameterData.java,5,0,1,4,1,0,3,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteParameterFormatOption.java,6,0,1,5,1,4,0,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteParameterRegex.java,8,0,1,7,1,0,6,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteParameters.java,11,0,1,10,1,0,9,1
/flow-server/src/main/java/com/vaadin/flow/router/RoutePathProvider.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/RoutePrefix.java,4,0,1,3,1,2,0,1
/flow-server/src/main/java/com/vaadin/flow/router/Router.java,12,2,1,9,1,2,8,1
/flow-server/src/main/java/com/vaadin/flow/router/RouteResolver.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/RouterLayout.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/router/RouterLink.java,28,0,1,27,1,0,26,1
/flow-server/src/main/java/com/vaadin/flow/router/RoutesChangedEvent.java,13,0,1,12,1,0,11,1
/flow-server/src/main/java/com/vaadin/flow/router/RoutesChangedListener.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/router/WildcardParameter.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/AbstractConfiguration.java,18,0,2,16,1,1,15,1
/flow-server/src/main/java/com/vaadin/flow/server/AbstractDeploymentConfiguration.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/AbstractPropertyConfiguration.java,14,5,2,7,1,6,6,1
/flow-server/src/main/java/com/vaadin/flow/server/AbstractStreamResource.java,6,0,1,5,1,0,4,1
/flow-server/src/main/java/com/vaadin/flow/server/AmbiguousRouteConfigurationException.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/AppShellRegistry.java,16,5,1,10,1,4,10,1
/flow-server/src/main/java/com/vaadin/flow/server/AppShellSettings.java,27,0,1,26,1,0,25,1
/flow-server/src/main/java/com/vaadin/flow/server/Attributes.java,7,0,1,6,1,0,5,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/AccessAnnotationChecker.java,10,0,1,9,1,0,8,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/AccessCheckDecision.java,6,0,1,5,1,4,0,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/AccessCheckDecisionResolver.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/AccessCheckResult.java,12,0,1,11,1,0,10,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/AccessDeniedErrorRouter.java,3,0,1,2,1,1,0,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/AccessPathChecker.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/AnnotatedViewAccessChecker.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/AnonymousAllowed.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/DefaultAccessCheckDecisionResolver.java,11,9,1,1,1,9,0,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/NavigationAccessChecker.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/NavigationAccessControl.java,19,3,1,15,1,3,14,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/NavigationContext.java,15,0,1,14,1,0,13,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/RoutePathAccessChecker.java,5,2,1,2,1,2,1,1
/flow-server/src/main/java/com/vaadin/flow/server/auth/ViewAccessChecker.java,11,1,1,9,1,1,8,1
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapException.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapHandler.java,112,60,3,49,1,60,49,2
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapInitialPredicate.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapUrlPredicate.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/BootstrapUtils.java,12,3,2,7,1,4,6,1
/flow-server/src/main/java/com/vaadin/flow/server/Command.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/AtmospherePushConnection.java,42,20,1,21,1,24,16,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/FaviconHandler.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/FragmentedMessageHolder.java,2,0,0,2,0,0,2,0
/flow-server/src/main/java/com/vaadin/flow/server/communication/HeartbeatHandler.java,10,6,2,2,1,6,2,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/IndexHtmlRequestHandler.java,78,74,2,2,1,65,2,10
/flow-server/src/main/java/com/vaadin/flow/server/communication/IndexHtmlRequestListener.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/IndexHtmlResponse.java,8,0,1,7,1,0,6,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/JavaScriptBootstrapHandler.java,21,14,1,6,1,14,5,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/JSR356WebsocketInitializer.java,25,15,1,9,1,15,8,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/LongPollingCacheFilter.java,8,6,1,1,1,6,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/MetadataWriter.java,5,2,1,2,1,2,1,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushAtmosphereHandler.java,5,1,1,3,1,1,2,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushConnection.java,5,0,1,4,1,0,3,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushConnectionFactory.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushHandler.java,56,33,5,18,1,37,17,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/PushRequestHandler.java,22,15,1,6,1,15,5,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/PwaHandler.java,11,8,1,2,1,8,1,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/ReturnChannelHandler.java,3,1,1,1,1,1,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/AbstractRpcInvocationHandler.java,9,3,1,5,1,3,4,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/AttachExistingElementRpcHandler.java,3,1,1,1,2,1,0,0
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/AttachTemplateChildRpcHandler.java,4,2,1,1,1,2,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/DefaultRpcDecoder.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/EventRpcHandler.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/MapSyncRpcHandler.java,3,1,1,1,1,1,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/NavigationRpcHandler.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/PublishedServerEventHandlerRpcHandler.java,5,3,1,1,1,3,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/RpcDecodeException.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/RpcDecoder.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/RpcInvocationHandler.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/StringToEnumDecoder.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/rpc/StringToNumberDecoder.java,5,3,1,1,1,3,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/ServerRpcHandler.java,41,22,3,16,1,22,16,2
/flow-server/src/main/java/com/vaadin/flow/server/communication/SessionRequestHandler.java,4,2,1,1,1,2,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/AbstractStreamingEvent.java,2,0,1,1,1,0,0,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/StreamingEndEventImpl.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/StreamingErrorEventImpl.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/StreamingProgressEventImpl.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/streaming/StreamingStartEventImpl.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/StreamReceiverHandler.java,41,30,2,9,1,30,9,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/StreamRequestHandler.java,12,3,1,8,1,3,7,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/StreamResourceHandler.java,4,1,1,2,1,1,1,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/UidlRequestHandler.java,17,12,2,3,1,12,3,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/UidlWriter.java,29,18,2,9,1,18,9,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/WebComponentBootstrapHandler.java,55,42,3,10,1,44,9,1
/flow-server/src/main/java/com/vaadin/flow/server/communication/WebComponentProvider.java,30,24,1,5,1,23,5,1
/flow-server/src/main/java/com/vaadin/flow/server/Constants.java,60,3,1,56,1,1,57,1
/flow-server/src/main/java/com/vaadin/flow/server/CustomizedSystemMessages.java,14,0,1,13,1,0,12,1
/flow-server/src/main/java/com/vaadin/flow/server/DefaultDeploymentConfiguration.java,23,1,1,21,1,1,20,1
/flow-server/src/main/java/com/vaadin/flow/server/DefaultErrorHandler.java,4,1,1,2,1,1,1,1
/flow-server/src/main/java/com/vaadin/flow/server/DefaultSystemMessagesProvider.java,4,1,1,2,1,1,1,1
/flow-server/src/main/java/com/vaadin/flow/server/DependencyFilter.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/DeploymentConfigurationFactory.java,9,4,1,4,1,4,3,1
/flow-server/src/main/java/com/vaadin/flow/server/DevToolsToken.java,5,0,1,4,1,0,3,1
/flow-server/src/main/java/com/vaadin/flow/server/ErrorEvent.java,9,1,1,7,1,1,6,1
/flow-server/src/main/java/com/vaadin/flow/server/ErrorHandler.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/ErrorHandlerUtil.java,12,6,1,5,1,6,4,1
/flow-server/src/main/java/com/vaadin/flow/server/ErrorHandlingCommand.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/ErrorRouteRegistry.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/ExecutionFailedException.java,6,0,1,5,1,0,4,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/AbstractTaskClientGenerator.java,5,0,1,4,1,0,3,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/AbstractUpdateImports.java,43,31,1,11,1,30,11,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleUtils.java,10,2,1,7,1,2,7,0
/flow-server/src/main/java/com/vaadin/flow/server/frontend/BundleValidationUtil.java,29,20,0,9,0,20,8,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/CompressionException.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/CompressUtil.java,7,2,1,4,1,2,3,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/CssBundler.java,17,16,0,1,0,16,1,0
/flow-server/src/main/java/com/vaadin/flow/server/frontend/CvdlProducts.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/DevBundleUtils.java,9,2,1,6,1,2,5,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/EndpointGeneratorTaskFactory.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FallibleCommand.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FileIOUtils.java,9,4,1,4,1,4,4,0
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendPluginsUtil.java,7,0,1,6,1,0,5,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendTools.java,73,46,1,26,1,43,26,3
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendToolsLocator.java,12,8,1,3,1,8,2,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendToolsSettings.java,19,0,1,18,1,0,17,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendUtils.java,94,17,3,74,1,13,75,5
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendVersion.java,27,4,1,22,1,4,21,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/FrontendWebComponentGenerator.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/GenerateMainImports.java,10,8,1,1,1,8,0,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/ImportExtractor.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/ArchiveExtractionException.java,4,0,1,3,1,0,2,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/ArchiveExtractor.java,3,0,1,2,1,0,1,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/DefaultArchiveExtractor.java,9,4,1,4,1,4,3,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/DefaultFileDownloader.java,6,3,1,2,1,3,1,1
/flow-server/src/main/java/com/vaadin/flow/server/frontend/installer/DownloadException.java,4,0,1,3,1,0,2,1
