class,smell,description
/core/src/com/google/inject/internal/InjectorImpl.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/InjectorImpl.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/Scoping.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Key.java,java:S1452,Remove usage of generic wildcard type.
/extensions/persist/src/com/google/inject/persist/jpa/JpaPersistModule.java,java:S1452,Remove usage of generic wildcard type.
/extensions/persist/src/com/google/inject/persist/jpa/JpaPersistModule.java,java:S1452,Remove usage of generic wildcard type.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/ThrowingProviderBinder.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/RealMultibinder.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/RealMultibinder.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/RealMultibinder.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/RealOptionalBinder.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/RealOptionalBinder.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/RealOptionalBinder.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/ProvidesMethodScanner.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/InternalContext.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/ModuleAnnotatedMethodScanner.java,java:S1452,Remove usage of generic wildcard type.
/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider2.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/multibindings/OptionalBinderBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/multibindings/OptionalBinderBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/EncounterImpl.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/EncounterImpl.java,java:S1452,Remove usage of generic wildcard type.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/CheckedProvideUtils.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/ProvisionListenerBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/ProvisionListenerBinding.java,java:S1452,Remove usage of generic wildcard type.
/extensions/grapher/src/com/google/inject/grapher/NodeId.java,java:S1452,Remove usage of generic wildcard type.
/extensions/grapher/src/com/google/inject/grapher/RootKeySetCreator.java,java:S1452,Remove usage of generic wildcard type.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/CheckedProviderMethodsModule.java,java:S1452,Remove usage of generic wildcard type.
/extensions/assistedinject/src/com/google/inject/assistedinject/AssistedMethod.java,java:S1452,Remove usage of generic wildcard type.
/extensions/assistedinject/src/com/google/inject/assistedinject/AssistedMethod.java,java:S1452,Remove usage of generic wildcard type.
/extensions/assistedinject/src/com/google/inject/assistedinject/AssistedMethod.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/multibindings/MapBinderBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/multibindings/MapBinderBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/multibindings/MapBinderBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/multibindings/MapBinderBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/multibindings/MultibinderBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/multibindings/MultibinderBinding.java,java:S1452,Remove usage of generic wildcard type.
/extensions/servlet/src/com/google/inject/servlet/LinkedFilterBinding.java,java:S1452,Remove usage of generic wildcard type.
/extensions/servlet/src/com/google/inject/servlet/LinkedServletBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/ConstructorBindingImpl.java,java:S1452,Remove usage of generic wildcard type.
/extensions/assistedinject/src/com/google/inject/assistedinject/BindingCollector.java,java:S1452,Remove usage of generic wildcard type.
/extensions/assistedinject/src/com/google/inject/assistedinject/BindingCollector.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Injector.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Injector.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/ConstructorInjectorStore.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/InjectionPoint.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Key.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/ExposureBuilder.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/TypeListenerBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/TypeListenerBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/PrivateElements.java,java:S1452,Remove usage of generic wildcard type.
/extensions/assistedinject/src/com/google/inject/assistedinject/Parameter.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/ProviderBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/BindingImpl.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/Dependency.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/HasDependencies.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/LinkedKeyBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/ProviderInstanceBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/TypeLiteral.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/TypeLiteral.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/TypeLiteral.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/TypeLiteral.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/TypeLiteral.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/TypeLiteral.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/ProviderMethodsModule.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/InjectorBindingData.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/internal/InjectorBindingData.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/InjectionPoint.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/InterceptorBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/InterceptorBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/TypeConverterBinding.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/spi/TypeConverterBinding.java,java:S1452,Remove usage of generic wildcard type.
/extensions/assistedinject/src/com/google/inject/assistedinject/Parameter.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Key.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Injector.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Injector.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/TypeLiteral.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/TypeLiteral.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Key.java,java:S1452,Remove usage of generic wildcard type.
/core/src/com/google/inject/Provider.java,java:S2176,Rename this interface.
/extensions/persist/src/com/google/inject/persist/jpa/JpaFinderProxy.java,java:S1871,This branch's code block is the same as the block for the branch on line 124.
/extensions/persist/src/com/google/inject/persist/jpa/JpaFinderProxy.java,java:S1871,This branch's code block is the same as the block for the branch on line 124.
/core/src/com/google/inject/internal/aop/AnonymousClassDefiner.java,java:S1191,Use classes from the Java API instead of Sun classes.
/core/src/com/google/inject/internal/aop/HiddenClassDefiner.java,java:S1191,Use classes from the Java API instead of Sun classes.
/core/src/com/google/inject/internal/aop/UnsafeGetter.java,java:S1191,Use classes from the Java API instead of Sun classes.
/core/src/com/google/inject/internal/aop/UnsafeGetter.java,java:S108,Either remove or fill this block of code.
/core/src/com/google/inject/internal/util/LineNumbers.java,java:S108,Either remove or fill this block of code.
/core/src/com/google/inject/spi/InjectionPoint.java,java:S108,Either remove or fill this block of code.
/core/src/com/google/inject/internal/aop/UnsafeGetter.java,java:S3011,This accessibility update should be removed.
/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider2.java,java:S3011,This accessibility update should be removed.
/extensions/dagger-adapter/src/com/google/inject/daggeradapter/DaggerAdapter.java,java:S3011,This accessibility update should be removed.
/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider2.java,java:S3011,This accessibility update should be removed.
/core/src/com/google/inject/internal/KotlinSupport.java,java:S3011,This accessibility update should be removed.
/extensions/testlib/src/com/google/inject/testing/fieldbinder/BoundFieldModule.java,java:S3011,This accessibility update should be removed.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/CheckedProviders.java,java:S3011,This accessibility update should be removed.
/core/src/com/google/inject/internal/ProvidesMethodScanner.java,java:S3011,This accessibility update should be removed.
/core/src/com/google/inject/internal/ProviderMethod.java,java:S3011,This accessibility update should be removed.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/CheckedProviderMethod.java,java:S3011,This accessibility update should be removed.
/extensions/persist/src/com/google/inject/persist/jpa/JpaFinderProxy.java,java:S3011,This accessibility update should be removed.
/core/src/com/google/inject/internal/DefaultConstructionProxyFactory.java,java:S3011,This accessibility update should be removed.
/core/src/com/google/inject/internal/SingleMethodInjector.java,java:S3011,This accessibility update should be removed.
/core/src/com/google/inject/internal/SingleFieldInjector.java,java:S3011,This accessibility update should be removed.
/core/src/com/google/inject/internal/SingleFieldInjector.java,java:S3011,This accessibility update should be removed.
/extensions/assistedinject/src/com/google/inject/assistedinject/AssistedConstructor.java,java:S3011,This accessibility update should be removed.
/core/test/com/google/inject/spi/ElementsTest.java,java:S5961,Refactor this method to reduce the number of assertions from 26 to less than 25.
/core/test/com/google/inject/spi/ElementsTest.java,java:S5961,Refactor this method to reduce the number of assertions from 26 to less than 25.
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/extensions/persist/src/com/google/inject/persist/PersistModule.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/internal/TypeConverterBindingProcessor.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/internal/TypeConverterBindingProcessor.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/extensions/throwingproviders/src/com/google/inject/throwingproviders/ProviderChecker.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/extensions/servlet/src/com/google/inject/servlet/GuiceFilter.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/extensions/servlet/src/com/google/inject/servlet/FilterChainInvocation.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/extensions/servlet/src/com/google/inject/servlet/FilterChainInvocation.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/extensions/servlet/src/com/google/inject/servlet/FilterChainInvocation.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/extensions/jmx/src/com/google/inject/tools/jmx/Manager.java,java:S1874,"Remove this use of ""AbstractMatcher""; it is deprecated."
/core/src/com/google/inject/matcher/Matchers.java,java:S1659,"Declare ""b"" on a separate line."
/core/src/com/google/inject/matcher/Matchers.java,java:S1659,"Declare ""b"" on a separate line."
/core/src/com/google/inject/internal/DelegatingInvocationHandler.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/spi/InjectionPoint.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/InjectionRequestProcessor.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/RealElement.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider2.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/DeclaredMembers.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/BindingProcessor.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/RealOptionalBinder.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/PackageNameCompressor.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/Annotations.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ConstructorInjector.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/InjectorImpl.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/InjectorImpl.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/SingletonScope.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/spi/Elements.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/grapher/src/com/google/inject/grapher/graphviz/GraphvizGrapher.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/persist/src/com/google/inject/persist/PersistService.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/persist/src/com/google/inject/persist/jpa/JpaFinderProxy.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/persist/src/com/google/inject/persist/jpa/JpaLocalTxnInterceptor.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/servlet/src/com/google/inject/servlet/ManagedServletPipeline.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/testlib/src/com/google/inject/testing/fieldbinder/BoundFieldModule.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/CheckedProviders.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/CheckedProviders.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ChildBindingAlreadySetError.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/MissingImplementationErrorHints.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/MissingImplementationErrorHints.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/MissingImplementationErrorHints.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/MissingImplementationErrorHints.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/MoreTypes.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/spi/ErrorDetail.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/spi/BindingSourceRestriction.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/util/Modules.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/util/Modules.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/Errors.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/Key.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/dagger-adapter/src/com/google/inject/daggeradapter/SupportedAnnotations.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/Errors.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/Errors.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/Errors.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/Errors.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ExposedKeyFactory.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/InternalProvisionException.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/SingleParameterInjector.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/RealMultibinder.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/RealMultibinder.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ProcessedBindingData.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/RealOptionalBinder.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ConstructionContext.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/persist/src/com/google/inject/persist/jpa/JpaLocalTxnInterceptor.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/spi/DefaultBindingTargetVisitor.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ProvisionListenerCallbackStore.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ProvisionListenerStackCallback.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ProvisionListenerStackCallback.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/ProviderInternalFactory.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider2.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/MembersInjectorImpl.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/MembersInjectorImpl.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/InjectionRequestProcessor.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/LookupProcessor.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/LookupProcessor.java,java:S1135,Complete the task associated to this TODO comment.
/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider2.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/InjectorImpl.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/internal/InjectorImpl.java,java:S1135,Complete the task associated to this TODO comment.
/core/src/com/google/inject/util/Providers.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/util/Modules.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/util/Modules.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/util/Modules.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/util/Modules.java,java:S1133,Do not forget to remove this deprecated code someday.
/extensions/servlet/src/com/google/inject/servlet/ServletScopes.java,java:S1133,Do not forget to remove this deprecated code someday.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/ThrowingProviderBinder.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/multibindings/MultibindingsScanner.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/multibindings/MultibindingsScanner.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/multibindings/MultibindingsScanner.java,java:S1133,Do not forget to remove this deprecated code someday.
/extensions/throwingproviders/src/com/google/inject/throwingproviders/ThrowingProvider.java,java:S1133,Do not forget to remove this deprecated code someday.
/extensions/assistedinject/src/com/google/inject/assistedinject/FactoryProvider.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/spi/ProviderInstanceBinding.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/src/com/google/inject/matcher/AbstractMatcher.java,java:S1133,Do not forget to remove this deprecated code someday.
/core/test/com/googlecode/guice/GuiceJakartaTck.java,java:S2187,Add some tests to this class.
/extensions/persist/test/com/google/inject/persist/AllTests.java,java:S2187,Add some tests to this class.
/core/test/com/google/inject/util/NoopOverrideTest.java,java:S2187,Add some tests to this class.
/core/test/com/google/inject/spi/ElementApplyToTest.java,java:S2187,Add some tests to this class.
/extensions/grapher/test/com/google/inject/grapher/AllTests.java,java:S2187,Add some tests to this class.
/extensions/servlet/test/com/google/inject/servlet/AllTests.java,java:S2187,Add some tests to this class.
/extensions/jmx/test/com/google/inject/tools/jmx/JmxTest.java,java:S2187,Add some tests to this class.
/core/test/com/google/inject/AllTests.java,java:S2187,Add some tests to this class.
/core/test/com/googlecode/guice/JakartaTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/BinderTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/persist/test/com/google/inject/persist/jpa/JpaWorkManagerTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/persist/test/com/google/inject/persist/jpa/JpaWorkManagerTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/persist/test/com/google/inject/persist/jpa/JpaWorkManagerTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RestrictedBindingSourceTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/spi/ProviderMethodsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/spi/ProviderMethodsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/spi/ProviderMethodsTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/dagger-adapter/test/com/google/inject/daggeradapter/ModuleIncludesTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/googlecode/guice/OSGiContainerTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/ScopesTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/assistedinject/test/com/google/inject/assistedinject/FactoryProvider2Test.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/ScopesTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/persist/test/com/google/inject/persist/jpa/EnsureJpaCanTakeObjectsInPropertiesTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/spi/ProviderMethodsTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/testlib/test/com/google/inject/testing/fieldbinder/BoundFieldModuleTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/testlib/test/com/google/inject/testing/fieldbinder/BoundFieldModuleTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/util/OverrideModuleTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/BindingAnnotationTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RequireAtInjectOnConstructorsTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/servlet/test/com/google/inject/servlet/ServletDefinitionTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/RequestInjectionTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/BinderTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/JitBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/util/OverrideModuleTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/util/OverrideModuleTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/util/OverrideModuleTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/util/OverrideModuleTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/persist/test/com/google/inject/persist/EdslTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/DuplicateBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/assistedinject/test/com/google/inject/assistedinject/FactoryModuleBuilderTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/JitBindingsTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/BindingTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/BindingTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/ScopesTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/CircularDependencyTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/MembersInjectorTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/MembersInjectorTest.java,java:S2699,Add at least one assertion to this test case.
/core/test/com/google/inject/spi/BindingTargetVisitorTest.java,java:S2699,Add at least one assertion to this test case.
/extensions/servlet/test/com/google/inject/servlet/EdslTest.java,java:S2699,Add at least one assertion to this test case.
