class,loc
/connect/api/src/main/java/org/apache/kafka/connect/storage/SimpleHeaderConverter.java,57
/clients/src/main/java/org/apache/kafka/common/memory/SimpleMemoryPool.java,92
/clients/src/main/java/org/apache/kafka/common/metrics/stats/SimpleRate.java,10
/clients/src/main/java/org/apache/kafka/common/record/SimpleRecord.java,82
/clients/src/main/java/org/apache/kafka/common/telemetry/internals/SinglePointMetric.java,93
/connect/api/src/main/java/org/apache/kafka/connect/sink/SinkConnector.java,14
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SinkConnectorConfig.java,152
/connect/api/src/main/java/org/apache/kafka/connect/sink/SinkConnectorContext.java,4
/streams/src/main/java/org/apache/kafka/streams/processor/internals/SinkNode.java,75
/connect/api/src/main/java/org/apache/kafka/connect/sink/SinkRecord.java,96
/connect/api/src/main/java/org/apache/kafka/connect/sink/SinkTask.java,38
/connect/api/src/main/java/org/apache/kafka/connect/sink/SinkTaskContext.java,17
/connect/runtime/src/main/java/org/apache/kafka/connect/util/SinkUtils.java,79
/storage/src/main/java/org/apache/kafka/storage/internals/log/SkimpyOffsetMap.java,122
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/SlidingWindowedCogroupedKStreamImpl.java,70
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/SlidingWindowedKStreamImpl.java,160
/streams/src/main/java/org/apache/kafka/streams/kstream/SlidingWindows.java,69
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/SlidingWindowStoreMaterializer.java,85
/clients/src/main/java/org/apache/kafka/common/compress/SnappyFactory.java,26
/server-common/src/main/java/org/apache/kafka/timeline/Snapshot.java,55
/metadata/src/main/java/org/apache/kafka/image/publisher/SnapshotEmitter.java,104
/metadata/src/main/java/org/apache/kafka/image/publisher/metrics/SnapshotEmitterMetrics.java,65
/storage/src/main/java/org/apache/kafka/storage/internals/log/SnapshotFile.java,51
/metadata/src/main/java/org/apache/kafka/metadata/util/SnapshotFileReader.java,175
/metadata/src/main/java/org/apache/kafka/image/publisher/SnapshotGenerator.java,198
/metadata/src/main/java/org/apache/kafka/image/loader/SnapshotManifest.java,45
/clients/src/main/java/org/apache/kafka/common/errors/SnapshotNotFoundException.java,10
/raft/src/main/java/org/apache/kafka/snapshot/SnapshotPath.java,19
/raft/src/main/java/org/apache/kafka/snapshot/SnapshotReader.java,11
/server-common/src/main/java/org/apache/kafka/timeline/SnapshotRegistry.java,157
/raft/src/main/java/org/apache/kafka/snapshot/Snapshots.java,130
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/runtime/SnapshottableCoordinator.java,105
/server-common/src/main/java/org/apache/kafka/timeline/SnapshottableHashTable.java,310
/raft/src/main/java/org/apache/kafka/snapshot/SnapshotWriter.java,13
/connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/SourceAndTarget.java,27
/connect/api/src/main/java/org/apache/kafka/connect/source/SourceConnector.java,18
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SourceConnectorConfig.java,266
/connect/api/src/main/java/org/apache/kafka/connect/source/SourceConnectorContext.java,6
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/SourceGraphNode.java,45
/streams/src/main/java/org/apache/kafka/streams/processor/internals/SourceNode.java,61
/connect/api/src/main/java/org/apache/kafka/connect/source/SourceRecord.java,84
/connect/api/src/main/java/org/apache/kafka/connect/source/SourceTask.java,42
/connect/api/src/main/java/org/apache/kafka/connect/source/SourceTaskContext.java,10
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SourceTaskOffsetCommitter.java,75
/clients/src/main/java/org/apache/kafka/common/security/auth/SslAuthenticationContext.java,28
/clients/src/main/java/org/apache/kafka/common/errors/SslAuthenticationException.java,11
/clients/src/main/java/org/apache/kafka/common/network/SslChannelBuilder.java,132
/clients/src/main/java/org/apache/kafka/common/config/SslClientAuth.java,28
/clients/src/main/java/org/apache/kafka/common/config/SslConfigs.java,137
/clients/src/main/java/org/apache/kafka/common/security/auth/SslEngineFactory.java,15
/clients/src/main/java/org/apache/kafka/common/security/ssl/SslFactory.java,388
/clients/src/main/java/org/apache/kafka/common/security/ssl/SslPrincipalMapper.java,156
/clients/src/main/java/org/apache/kafka/common/network/SslTransportLayer.java,692
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/util/SSLUtils.java,98
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/Stage.java,15
/connect/runtime/src/main/java/org/apache/kafka/connect/util/Stage.java,38
/connect/runtime/src/main/java/org/apache/kafka/connect/util/StagedTimeoutException.java,13
/clients/src/main/java/org/apache/kafka/common/errors/StaleBrokerEpochException.java,10
/clients/src/main/java/org/apache/kafka/common/errors/StaleMemberEpochException.java,8
/clients/src/main/java/org/apache/kafka/clients/StaleMetadataException.java,9
/streams/src/main/java/org/apache/kafka/streams/processor/internals/Stamped.java,32
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StampedRecord.java,30
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/standalone/StandaloneConfig.java,19
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerder.java,482
/metadata/src/main/java/org/apache/kafka/metadata/authorizer/StandardAcl.java,148
/metadata/src/main/java/org/apache/kafka/metadata/authorizer/StandardAclRecordIterator.java,33
/metadata/src/main/java/org/apache/kafka/metadata/authorizer/StandardAclWithId.java,56
/metadata/src/main/java/org/apache/kafka/metadata/authorizer/StandardAuthorizer.java,151
/metadata/src/main/java/org/apache/kafka/metadata/authorizer/StandardAuthorizerData.java,430
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/acl/StandardAuthorizerUpdateBenchmark.java,101
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTask.java,247
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/StandbyTaskAssignmentUtils.java,44
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/StandbyTaskAssignor.java,28
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/StandbyTaskAssignorFactory.java,23
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StandbyTaskCreator.java,131
/streams/src/main/java/org/apache/kafka/streams/processor/StandbyUpdateListener.java,22
/clients/src/main/java/org/apache/kafka/common/metrics/Stat.java,4
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StateDirectory.java,506
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StatefulProcessorNode.java,52
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StateManager.java,25
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StateManagerUtil.java,119
/streams/src/main/java/org/apache/kafka/streams/query/StateQueryRequest.java,124
/streams/src/main/java/org/apache/kafka/streams/query/StateQueryResult.java,57
/streams/src/main/java/org/apache/kafka/streams/processor/StateRestoreCallback.java,4
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StateRestoreCallbackAdapter.java,31
/streams/src/main/java/org/apache/kafka/streams/processor/StateRestoreListener.java,19
/streams/src/main/java/org/apache/kafka/streams/state/StateSerdes.java,94
/streams/src/main/java/org/apache/kafka/streams/processor/StateStore.java,36
/streams/src/main/java/org/apache/kafka/streams/processor/StateStoreContext.java,26
/streams/src/main/java/org/apache/kafka/streams/state/internals/metrics/StateStoreMetrics.java,396
/streams/src/main/java/org/apache/kafka/streams/errors/StateStoreMigratedException.java,10
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StateStoreNode.java,23
/streams/src/main/java/org/apache/kafka/streams/errors/StateStoreNotAvailableException.java,10
/streams/src/main/java/org/apache/kafka/streams/state/internals/StateStoreProvider.java,8
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/StateTracker.java,114
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StateUpdater.java,51
/clients/src/main/java/org/apache/kafka/clients/admin/internals/StaticBrokerStrategy.java,33
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StaticTopicNameExtractor.java,32
/connect/runtime/src/main/java/org/apache/kafka/connect/storage/StatusBackingStore.java,26
/clients/src/main/java/org/apache/kafka/clients/consumer/StickyAssignor.java,97
/clients/src/main/java/org/apache/kafka/clients/producer/internals/StickyPartitionCache.java,47
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/StickyTaskAssignor.java,306
/clients/src/main/java/org/apache/kafka/common/requests/StopReplicaRequest.java,182
/clients/src/main/java/org/apache/kafka/common/requests/StopReplicaResponse.java,49
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/StopTaskRequest.java,14
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/StopWorkerRequest.java,14
/storage/src/main/java/org/apache/kafka/storage/internals/log/StorageAction.java,5
/streams/src/main/java/org/apache/kafka/streams/state/StoreBuilder.java,13
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreBuilderWrapper.java,84
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java,785
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreFactory.java,22
/streams/src/main/java/org/apache/kafka/streams/StoreQueryParameters.java,61
/streams/src/main/java/org/apache/kafka/streams/state/internals/StoreQueryUtils.java,446
/streams/src/main/java/org/apache/kafka/streams/state/Stores.java,213
/streams/src/main/java/org/apache/kafka/streams/state/StoreSupplier.java,7
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreToProcessorContextAdapter.java,113
/streams/src/main/java/org/apache/kafka/streams/kstream/StreamJoined.java,266
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/StreamJoinedInternal.java,56
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/StreamJoinedStoreFactory.java,122
/streams/src/main/java/org/apache/kafka/streams/processor/StreamPartitioner.java,13
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/StreamsAssignmentProtocolVersions.java,8
/streams/src/main/java/org/apache/kafka/streams/StreamsBuilder.java,193
/streams/src/main/java/org/apache/kafka/streams/StreamsConfig.java,1191
/streams/src/main/java/org/apache/kafka/streams/internals/StreamsConfigUtils.java,68
/streams/src/main/java/org/apache/kafka/streams/errors/StreamsException.java,35
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamSinkNode.java,46
/streams/src/main/java/org/apache/kafka/streams/state/StreamsMetadata.java,81
/streams/src/main/java/org/apache/kafka/streams/StreamsMetadata.java,15
/streams/src/main/java/org/apache/kafka/streams/state/internals/StreamsMetadataImpl.java,112
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamsMetadataState.java,425
/streams/src/main/java/org/apache/kafka/streams/StreamsMetrics.java,24
/streams/src/main/java/org/apache/kafka/streams/processor/internals/metrics/StreamsMetricsImpl.java,807
/streams/src/main/java/org/apache/kafka/streams/errors/StreamsNotStartedException.java,12
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamSourceNode.java,62
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamsPartitionAssignor.java,1109
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamsProducer.java,286
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamsRebalanceListener.java,88
/streams/src/main/java/org/apache/kafka/streams/errors/StreamsRebalancingException.java,10
/core/src/main/scala/kafka/tools/StreamsResetter.java,12
/tools/src/main/java/org/apache/kafka/tools/StreamsResetter.java,608
/streams/src/main/java/org/apache/kafka/streams/errors/StreamsStoppedException.java,11
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamStreamJoinNode.java,179
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/StreamStreamJoinUtil.java,33
/streams/src/main/java/org/apache/kafka/streams/errors/StreamsUncaughtExceptionHandler.java,15
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamTableJoinNode.java,54
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java,965
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,1204
/streams/src/main/java/org/apache/kafka/streams/state/internals/StreamThreadStateStoreProvider.java,94
/streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThreadTotalBlockedTime.java,37
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/StreamToTableNode.java,39
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/suppress/StrictBufferConfigImpl.java,89
/connect/api/src/main/java/org/apache/kafka/connect/storage/StringConverter.java,74
/connect/api/src/main/java/org/apache/kafka/connect/storage/StringConverterConfig.java,28
/clients/src/main/java/org/apache/kafka/common/serialization/StringDeserializer.java,45
/trogdor/src/main/java/org/apache/kafka/trogdor/common/StringExpander.java,30
/trogdor/src/main/java/org/apache/kafka/trogdor/common/StringFormatter.java,68
/raft/src/main/java/org/apache/kafka/raft/internals/StringSerde.java,24
/clients/src/main/java/org/apache/kafka/common/serialization/StringSerializer.java,32
/metadata/src/main/java/org/apache/kafka/metadata/placement/StripedReplicaPlacer.java,214
/clients/src/main/java/org/apache/kafka/common/protocol/types/Struct.java,432
/connect/api/src/main/java/org/apache/kafka/connect/data/Struct.java,138
/generator/src/main/java/org/apache/kafka/message/StructRegistry.java,129
/generator/src/main/java/org/apache/kafka/message/StructSpec.java,73
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/SubmittedRecords.java,189
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/assignor/SubscribedTopicDescriber.java,9
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/consumer/SubscribedTopicMetadata.java,44
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/SubscriptionChangeEvent.java,6
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/SubscriptionInfo.java,308
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionJoinProcessorSupplier.java,92
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionReceiveProcessorSupplier.java,98
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionResponseWrapper.java,69
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionResponseWrapperSerde.java,101
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionSendProcessorSupplier.java,169
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/SubscriptionState.java,904
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/consumer/SubscriptionStateBenchmark.java,69
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionWrapper.java,94
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/foreignkeyjoin/SubscriptionWrapperSerde.java,188
/streams/src/main/java/org/apache/kafka/streams/query/internals/SucceededQueryResult.java,47
/clients/src/main/java/org/apache/kafka/common/feature/SupportedVersionRange.java,20
/clients/src/main/java/org/apache/kafka/clients/admin/SupportedVersionRange.java,42
/streams/src/main/java/org/apache/kafka/streams/kstream/Suppressed.java,40
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/suppress/SuppressedInternal.java,75
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/SustainedConnectionSpec.java,122
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/SustainedConnectionWorker.java,396
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/SyncCommitEvent.java,10
/clients/src/main/java/org/apache/kafka/common/requests/SyncGroupRequest.java,63
/clients/src/main/java/org/apache/kafka/common/requests/SyncGroupResponse.java,44
/clients/src/main/java/org/apache/kafka/common/cache/SynchronizedCache.java,23
/streams/src/main/java/org/apache/kafka/streams/processor/internals/SynchronizedPartitionGroup.java,67
/clients/src/main/java/org/apache/kafka/common/utils/SystemScheduler.java,18
/clients/src/main/java/org/apache/kafka/common/utils/SystemTime.java,30
/server-common/src/main/java/org/apache/kafka/server/util/timer/SystemTimer.java,79
/server-common/src/main/java/org/apache/kafka/server/util/timer/SystemTimerReaper.java,46
/connect/runtime/src/main/java/org/apache/kafka/connect/util/Table.java,38
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableFilterNode.java,21
/streams/src/main/java/org/apache/kafka/streams/kstream/TableJoined.java,35
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/TableJoinedInternal.java,17
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableProcessorNode.java,55
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableRepartitionMapNode.java,19
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableSourceNode.java,142
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/TableSuppressNode.java,9
/clients/src/main/java/org/apache/kafka/common/protocol/types/TaggedFields.java,144
/generator/src/main/java/org/apache/kafka/message/Target.java,67
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/consumer/TargetAssignmentBuilder.java,185
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TargetState.java,6
/streams/src/main/java/org/apache/kafka/streams/processor/internals/Task.java,101
/connect/api/src/main/java/org/apache/kafka/connect/connector/Task.java,7
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskAction.java,5
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskAndAction.java,40
/streams/src/main/java/org/apache/kafka/streams/errors/TaskAssignmentException.java,13
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/TaskAssignor.java,13
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TaskConfig.java,23
/trogdor/src/main/java/org/apache/kafka/trogdor/task/TaskController.java,6
/streams/src/main/java/org/apache/kafka/streams/errors/TaskCorruptedException.java,19
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TaskDone.java,44
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskExecutionMetadata.java,103
/streams/src/main/java/org/apache/kafka/streams/processor/internals/tasks/TaskExecutor.java,14
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskExecutor.java,237
/streams/src/main/java/org/apache/kafka/streams/processor/internals/tasks/TaskExecutorCreator.java,6
/streams/src/main/java/org/apache/kafka/streams/processor/TaskId.java,119
/streams/src/main/java/org/apache/kafka/streams/errors/TaskIdFormatException.java,13
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/TaskInfo.java,35
/streams/src/main/java/org/apache/kafka/streams/processor/internals/tasks/TaskManager.java,27
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,1595
/trogdor/src/main/java/org/apache/kafka/trogdor/coordinator/TaskManager.java,484
/streams/src/main/java/org/apache/kafka/streams/processor/TaskMetadata.java,68
/streams/src/main/java/org/apache/kafka/streams/TaskMetadata.java,15
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskMetadataImpl.java,73
/streams/src/main/java/org/apache/kafka/streams/processor/internals/metrics/TaskMetrics.java,303
/streams/src/main/java/org/apache/kafka/streams/errors/TaskMigratedException.java,10
/streams/src/main/java/org/apache/kafka/streams/processor/internals/assignment/TaskMovement.java,253
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TaskPending.java,15
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TaskRequest.java,14
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TaskRunning.java,23
/streams/src/main/java/org/apache/kafka/streams/processor/internals/Tasks.java,308
/trogdor/src/main/java/org/apache/kafka/trogdor/task/TaskSpec.java,50
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TasksRegistry.java,46
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TasksRequest.java,76
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TasksResponse.java,18
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TaskState.java,33
/connect/api/src/main/java/org/apache/kafka/connect/health/TaskState.java,36
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TaskStateType.java,19
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TaskStatus.java,19
/trogdor/src/main/java/org/apache/kafka/trogdor/rest/TaskStopping.java,23
/trogdor/src/main/java/org/apache/kafka/trogdor/task/TaskWorker.java,8
/clients/src/main/java/org/apache/kafka/common/telemetry/internals/TelemetryMetricNamingConvention.java,54
/clients/src/main/java/org/apache/kafka/common/errors/TelemetryTooLargeException.java,6
/streams/examples/src/main/java/org/apache/kafka/streams/examples/temperature/TemperatureDemo.java,62
/connect/runtime/src/main/java/org/apache/kafka/connect/util/TemporaryStage.java,15
/tools/src/main/java/org/apache/kafka/tools/TerseException.java,6
/streams/test-utils/src/main/java/org/apache/kafka/streams/TestInputTopic.java,115
/streams/test-utils/src/main/java/org/apache/kafka/streams/TestOutputTopic.java,91
/streams/test-utils/src/main/java/org/apache/kafka/streams/test/TestRecord.java,119
/streams/src/main/java/org/apache/kafka/streams/state/internals/ThreadCache.java,308
/streams/src/main/java/org/apache/kafka/streams/processor/ThreadMetadata.java,100
/streams/src/main/java/org/apache/kafka/streams/ThreadMetadata.java,14
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ThreadMetadataImpl.java,101
/streams/src/main/java/org/apache/kafka/streams/processor/internals/metrics/ThreadMetrics.java,311
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ThreadStateTransitionValidator.java,4
/clients/src/main/java/org/apache/kafka/common/utils/ThreadUtils.java,46
/raft/src/main/java/org/apache/kafka/raft/internals/ThresholdPurgatory.java,65
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/Throttle.java,46
/storage/src/main/java/org/apache/kafka/storage/internals/log/ThrottledReplicaListValidator.java,28
/clients/src/main/java/org/apache/kafka/common/errors/ThrottlingQuotaExceededException.java,14
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/ThroughputGenerator.java,13
/server-common/src/main/java/org/apache/kafka/server/util/ThroughputThrottler.java,67
/core/src/main/java/kafka/server/TierStateMachine.java,11
/clients/src/main/java/org/apache/kafka/common/utils/Time.java,41
/connect/api/src/main/java/org/apache/kafka/connect/data/Time.java,33
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/suppress/TimeDefinitions.java,45
/storage/src/main/java/org/apache/kafka/storage/internals/log/TimeIndex.java,165
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/TimeIntervalTransactionsGenerator.java,38
/server-common/src/main/java/org/apache/kafka/timeline/TimelineHashMap.java,311
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/timeline/TimelineHashMapBenchmark.java,66
/server-common/src/main/java/org/apache/kafka/timeline/TimelineHashSet.java,197
/server-common/src/main/java/org/apache/kafka/timeline/TimelineInteger.java,80
/server-common/src/main/java/org/apache/kafka/timeline/TimelineLong.java,80
/server-common/src/main/java/org/apache/kafka/timeline/TimelineObject.java,82
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimeOrderedCachingWindowStore.java,581
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBuffer.java,57
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferChangelogDeserializationHelper.java,118
/clients/src/main/java/org/apache/kafka/common/errors/TimeoutException.java,16
/clients/src/main/java/org/apache/kafka/common/utils/Timer.java,63
/server-common/src/main/java/org/apache/kafka/server/util/timer/Timer.java,6
/raft/src/main/java/org/apache/kafka/raft/internals/TimeRatio.java,43
/server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTask.java,25
/server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTaskEntry.java,29
/server-common/src/main/java/org/apache/kafka/server/util/timer/TimerTaskList.java,93
/connect/api/src/main/java/org/apache/kafka/connect/data/Timestamp.java,21
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/TimestampConstantPayloadGenerator.java,32
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/TimestampConverter.java,397
/streams/src/main/java/org/apache/kafka/streams/state/TimestampedBytesStore.java,15
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/TimestampedCacheFlushListener.java,37
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyAndJoinSide.java,47
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyAndJoinSideDeserializer.java,48
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyAndJoinSideSerde.java,11
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyAndJoinSideSerializer.java,43
/streams/src/main/java/org/apache/kafka/streams/query/TimestampedKeyQuery.java,27
/streams/src/main/java/org/apache/kafka/streams/state/TimestampedKeyValueStore.java,2
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedKeyValueStoreBuilder.java,139
/streams/src/main/java/org/apache/kafka/streams/query/TimestampedRangeQuery.java,44
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegment.java,53
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedSegments.java,42
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/TimestampedTupleForwarder.java,36
/streams/src/main/java/org/apache/kafka/streams/state/TimestampedWindowStore.java,3
/streams/src/main/java/org/apache/kafka/streams/state/internals/TimestampedWindowStoreBuilder.java,171
/streams/src/main/java/org/apache/kafka/streams/processor/TimestampExtractor.java,6
/storage/src/main/java/org/apache/kafka/storage/internals/log/TimestampOffset.java,40
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/TimestampRandomPayloadGenerator.java,49
/trogdor/src/main/java/org/apache/kafka/trogdor/workload/TimestampRecordProcessor.java,104
/connect/transforms/src/main/java/org/apache/kafka/connect/transforms/TimestampRouter.java,72
/clients/src/main/java/org/apache/kafka/common/record/TimestampType.java,21
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/TimeWindow.java,19
/streams/src/main/java/org/apache/kafka/streams/kstream/TimeWindowedCogroupedKStream.java,21
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/TimeWindowedCogroupedKStreamImpl.java,72
/streams/src/main/java/org/apache/kafka/streams/kstream/TimeWindowedDeserializer.java,91
/streams/src/main/java/org/apache/kafka/streams/kstream/TimeWindowedKStream.java,38
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/TimeWindowedKStreamImpl.java,185
/streams/src/main/java/org/apache/kafka/streams/kstream/TimeWindowedSerializer.java,65
/streams/src/main/java/org/apache/kafka/streams/kstream/TimeWindows.java,109
/server-common/src/main/java/org/apache/kafka/server/util/timer/TimingWheel.java,70
/streams/src/main/java/org/apache/kafka/streams/processor/To.java,51
/streams/src/main/java/org/apache/kafka/streams/processor/internals/ToInternal.java,22
/clients/src/main/java/org/apache/kafka/common/metrics/stats/TokenBucket.java,52
/clients/src/main/java/org/apache/kafka/common/security/token/delegation/TokenInformation.java,107
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/errors/ToleranceType.java,9
/tools/src/main/java/org/apache/kafka/tools/ToolsUtils.java,117
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TooManyTasksException.java,18
/clients/src/main/java/org/apache/kafka/common/internals/Topic.java,71
/connect/runtime/src/main/java/org/apache/kafka/connect/util/TopicAdmin.java,482
/metadata/src/main/java/org/apache/kafka/metadata/placement/TopicAssignment.java,30
/clients/src/main/java/org/apache/kafka/common/errors/TopicAuthorizationException.java,19
/storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/TopicBasedRemoteLogMetadataManager.java,436
/storage/src/main/java/org/apache/kafka/server/log/remote/metadata/storage/TopicBasedRemoteLogMetadataManagerConfig.java,189
/jmh-benchmarks/src/main/java/org/apache/kafka/jmh/common/TopicBenchmark.java,31
/clients/src/main/java/org/apache/kafka/common/TopicCollection.java,31
/tools/src/main/java/org/apache/kafka/tools/TopicCommand.java,819
/clients/src/main/java/org/apache/kafka/common/config/TopicConfig.java,167
/connect/runtime/src/main/java/org/apache/kafka/connect/util/TopicCreation.java,63
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/TopicCreationConfig.java,112
