class,smell,description
/streams/src/test/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyKeyValueStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/CompositeReadOnlyKeyValueStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/connect/api/src/test/java/org/apache/kafka/connect/data/StructTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/KafkaFutureTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandlerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandlerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandlerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/DescribeConsumerGroupsHandlerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/DeleteTopicsResultTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResourceTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResourceTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/JoinWindowsTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/JoinWindowsTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/KafkaRaftClientTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/MockLogTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/MockLogTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/MockLogTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/MockLogTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/MockLogTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/MockLogTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/NamedCacheTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/assignment/AssignmentInfoTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/metadata/src/test/java/org/apache/kafka/metadata/MetadataRecordSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/metadata/src/test/java/org/apache/kafka/metadata/MetadataRecordSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/metadata/src/test/java/org/apache/kafka/metadata/MetadataRecordSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/metadata/src/test/java/org/apache/kafka/metadata/MetadataRecordSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/metadata/src/test/java/org/apache/kafka/metadata/MetadataRecordSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/metadata/src/test/java/org/apache/kafka/metadata/MetadataRecordSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/metadata/src/test/java/org/apache/kafka/metadata/MetadataRecordSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/metadata/src/test/java/org/apache/kafka/metadata/MetadataRecordSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AllBrokersStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/WrappingStoreProviderTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/storage/src/test/java/org/apache/kafka/server/log/remote/metadata/storage/RemoteLogMetadataSerdeTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredKeyValueStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/MeteredSessionStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/LeftOrRightValueSerializerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/LeftOrRightValueSerializerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/producer/MockProducerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/producer/MockProducerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/producer/MockProducerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/producer/MockProducerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandlerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandlerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandlerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/KafkaStreamsTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/integration/QueryableStateIntegrationTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/admin/internals/CoordinatorStrategyTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/connect/transforms/src/test/java/org/apache/kafka/connect/transforms/DropHeadersTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/connect/transforms/src/test/java/org/apache/kafka/connect/transforms/InsertHeaderTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/connect/transforms/src/test/java/org/apache/kafka/connect/transforms/InsertHeaderTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedKeyValueBufferTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/consumer/ConsumerPartitionAssignorTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/consumer/ConsumerPartitionAssignorTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/consumer/ConsumerPartitionAssignorTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/CachingPersistentWindowStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/state/internals/CachingPersistentWindowStoreTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamImplTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/integration/AdjustStreamThreadCountTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/InternalTopicManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/MockLogTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/MockLogTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/network/SslTransportLayerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/record/MemoryRecordsBuilderTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/record/MemoryRecordsBuilderTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/config/AbstractConfigTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/test/java/org/apache/kafka/streams/integration/AdjustStreamThreadCountTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/requests/ApiVersionsResponseTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/clients/producer/KafkaProducerTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/QuorumStateTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/raft/src/test/java/org/apache/kafka/raft/QuorumStateTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/connect/json/src/test/java/org/apache/kafka/connect/json/JsonConverterTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/metrics/KafkaMbeanTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/metrics/KafkaMbeanTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/clients/src/test/java/org/apache/kafka/common/metrics/KafkaMbeanTest.java,java:S5778,Refactor the code of the lambda to have only one invocation possibly throwing a runtime exception.
/streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateManagerImpl.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/clients/producer/internals/TransactionManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/tools/src/main/java/org/apache/kafka/tools/reassign/ReassignPartitionsCommand.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/tools/src/main/java/org/apache/kafka/tools/reassign/ReassignPartitionsCommand.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/clients/producer/internals/TransactionManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommand.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/tools/src/main/java/org/apache/kafka/tools/consumer/group/ConsumerGroupCommandOptions.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/storage/src/main/java/org/apache/kafka/storage/internals/log/LogValidator.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/consumer/CurrentAssignmentBuilder.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/common/telemetry/internals/ClientTelemetryReporter.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamKStreamJoin.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/connect/api/src/main/java/org/apache/kafka/connect/data/Values.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/runtime/CoordinatorRuntime.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/CommitRequestManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/metadata/src/main/java/org/apache/kafka/controller/PartitionReassignmentReplicas.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/clients/Metadata.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/clients/producer/internals/RecordAccumulator.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/clients/producer/internals/RecordAccumulator.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/tools/src/main/java/org/apache/kafka/tools/consumer/DefaultMessageFormatter.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/common/config/ConfigTransformer.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/common/config/ConfigDef.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/clients/src/main/java/org/apache/kafka/clients/consumer/internals/CommitRequestManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/core/src/main/java/kafka/server/handlers/DescribeTopicPartitionsRequestHandler.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/metadata/src/main/java/org/apache/kafka/image/TopicDelta.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/runtime/CoordinatorRuntime.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractWorkerSourceTask.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/core/src/main/java/kafka/log/remote/RemoteLogManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
/group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,java:S3776,Refactor this method to reduce its Cognitive Complexity from 21 to the 15 allowed.
