class,loc 
/ua/org.eclipse.tips.json/src/org/eclipse/tips/json/internal/JsonHTMLTip.java,64
/ua/org.eclipse.tips.json/src/org/eclipse/tips/json/JsonTipProvider.java,126
/ua/org.eclipse.tips.json/src/org/eclipse/tips/json/internal/JsonUrlTip.java,42
/team/bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/internal/ui/authenticator/KeyboardInteractiveDialog.java,211
/team/bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/internal/ui/KeyboardInteractiveDialog.java,214
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/utils/KeyedHashSet.java,173
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/LabelContributionItem.java,35
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/LabelRequestMonitor.java,65
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/LabelResult.java,42
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/LabelUpdate.java,120
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/Launch.java,424
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/LaunchablePropertyTester.java,41
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchablePropertyTester.java,15
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/LaunchAction.java,111
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/view/LaunchAction.java,66
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/LaunchAsAction.java,169
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchCategoryFilter.java,51
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/LaunchCollapseAllAction.java,83
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchConfiguration.java,708
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/LaunchConfigurationAction.java,50
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/refactoring/LaunchConfigurationBuildfileChange.java,222
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/refactoring/LaunchConfigurationBuildfileRenameParticipant.java,28
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationComparator.java,48
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchConfigurationComparator.java,36
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/model/LaunchConfigurationDelegate.java,216
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationDialog.java,34
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationEditDialog.java,56
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationFilteredTree.java,150
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchConfigurationInfo.java,554
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/refactoring/LaunchConfigurationIProjectRenameParticipant.java,28
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationManager.java,761
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationPresentationManager.java,210
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationPropertiesDialog.java,129
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationsDialog.java,1084
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationSelectionDialog.java,30
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationsMessages.java,234
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/LaunchConfigurationsPreferencePage.java,262
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/LaunchConfigurationTabExtension.java,56
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationTabGroupExtension.java,95
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationTabGroupViewer.java,1121
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationTabGroupWrapper.java,173
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationTabImageDescriptor.java,64
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationTreeContentProvider.java,126
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchConfigurationType.java,329
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationTypeContribution.java,17
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationTypeFilter.java,30
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationView.java,273
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchConfigurationViewer.java,186
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/LaunchConfigurationViewPlugin.java,7
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchConfigurationWorkingCopy.java,517
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/LaunchContentProvider.java,24
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchDelegate.java,143
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchDelegateContribution.java,17
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchDelegateNotAvailableHandler.java,31
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/LaunchersPreferencePage.java,247
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchGroupExtension.java,60
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchGroupFilter.java,51
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchHistory.java,259
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/LaunchingPreferencePage.java,160
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/contextlaunching/LaunchingResourceManager.java,456
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchManager.java,1652
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/LaunchManagerContentProvider.java,20
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/update/LaunchManagerProxy.java,55
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LaunchMode.java,43
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/model/LaunchObjectContainerModel.java,44
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/model/LaunchObjectFavoriteContainerModel.java,12
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/model/LaunchObjectModel.java,73
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/preferences/LaunchPerspectivePreferencePage.java,456
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/update/LaunchProxy.java,110
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/quickaccess/LaunchQuickAccessElement.java,75
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/LaunchShortcutAction.java,133
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchShortcutExtension.java,296
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/actions/LaunchShortcutsAction.java,202
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchShortcutSelectionDialog.java,88
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/contexts/LaunchSuspendTrigger.java,96
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LaunchTabContribution.java,17
/platform/org.eclipse.platform/src-intro/org/eclipse/platform/internal/LaunchUpdateIntroAction.java,43
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/browser/LaunchURL.java,51
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/LaunchView.java,995
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/LaunchViewBreadcrumb.java,429
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/LaunchViewBundleInfo.java,4
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/view/LaunchViewComparator.java,39
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/view/LaunchViewContentProvider.java,24
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/LaunchViewCopyToClipboardActionDelegate.java,57
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/view/LaunchViewImpl.java,254
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/view/LaunchViewLabelProvider.java,47
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/launch/LaunchViewMessages.java,25
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/LaunchViewMessages.java,33
/debug/org.eclipse.debug.ui.launchview/src/org/eclipse/debug/ui/launchview/internal/model/LaunchViewModel.java,86
/debug/org.eclipse.debug.ui.launchview.tests/src/org/eclipse/debug/ui/launchview/tests/launchview/LaunchViewSmokeTest.java,21
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/LazyInputStream.java,154
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/LazyModelPresentation.java,304
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/LazyReader.java,156
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/LCS.java,260
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/midi/launcher/LengthControl.java,10
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/streams/LFtoCRLFInputStream.java,88
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/events/LifecycleEvent.java,45
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/model/LineBreakpoint.java,29
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/mapping/LineComparator.java,96
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/merge/LineComparator.java,37
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/patch/LineReader.java,161
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/patch/LineReader.java,177
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpoints/LinkBreakpointsWithDebugViewAction.java,27
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/LinkDescription.java,81
/ant/org.eclipse.ant.launching/src/org/eclipse/ant/internal/launching/LinkDescriptor.java,46
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/launchConfigurations/LinkPrototypeAction.java,100
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/LinkRenderingPanesAction.java,43
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/ListContentProvider.java,28
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/LittleEndianAction.java,73
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/local/LocalFile.java,386
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/local/LocalFileHandler.java,17
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/history/LocalFileHistory.java,87
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/local/LocalFileNatives.java,71
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/local/LocalFileNativesManager.java,53
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/history/LocalFileRevision.java,134
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/sourcelookup/containers/LocalFileStorage.java,59
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/local/LocalFileSystem.java,65
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/LocalHelpPage.java,354
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/LocalHistoryPage.java,739
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/LocalHistoryPageSource.java,31
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/LocalHistoryTableProvider.java,259
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/LocalMetaArea.java,291
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/LocalResourceSaveableComparison.java,290
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/synchronize/LocalResourceTypedElement.java,209
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/mapping/LocalResourceVariant.java,37
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/views/LocalScopeDialog.java,52
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/search/LocalSearchScopeFactory.java,22
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/model/LocationProvider.java,28
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/LocationValidator.java,327
/update/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/Locker.java,6
/update/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/Locker_JavaNio.java,48
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/runtime/jobs/LockListener.java,17
/runtime/bundles/org.eclipse.core.jobs/src/org/eclipse/core/internal/jobs/LockManager.java,213
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Log.java,80
/ua/org.eclipse.ui.intro.universal/src/org/eclipse/ui/internal/intro/universal/util/Log.java,52
/runtime/bundles/org.eclipse.e4.core.services/src/org/eclipse/e4/core/services/log/Logger.java,160
/runtime/tests/org.eclipse.core.tests.harness/src/org/eclipse/core/tests/harness/LoggingPerformanceTestResult.java,98
/runtime/bundles/org.eclipse.e4.core.di/src/org/eclipse/e4/core/internal/di/osgi/LogHelper.java,32
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/LogicalStructureCache.java,89
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LogicalStructureManager.java,159
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LogicalStructureProvider.java,41
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/LogicalStructureType.java,95
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/LogServiceFactory.java,12
/ua/org.eclipse.tips.core/src/org/eclipse/tips/core/internal/LogUtil.java,45
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/sourcelookup/LookupSourceAction.java,50
/runtime/bundles/org.eclipse.core.contenttype/src/org/eclipse/core/internal/content/LowLevelIOException.java,14
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/util/LRUCache.java,238
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/Marker.java,241
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerAttributeMap.java,100
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerDelta.java,152
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerDeltaManager.java,55
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerInfo.java,115
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerManager.java,448
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader.java,33
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader_1.java,98
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader_2.java,99
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerReader_3.java,99
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerSet.java,181
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/undo/snapshot/MarkerSnapshot.java,39
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerSnapshotReader.java,31
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerSnapshotReader_1.java,85
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerSnapshotReader_2.java,84
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerTypeDefinitionCache.java,89
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/resources/MarkerWriter.java,120
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/model/MementoUpdate.java,47
/resources/examples/org.eclipse.ui.examples.filesystem/src/org/eclipse/core/internal/filesystem/memory/MemoryAdapterFactory.java,17
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/elements/adapters/MemoryBlockContentAdapter.java,302
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/MemoryBlockContentProvider.java,24
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/elements/adapters/MemoryBlockLabelAdapter.java,38
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/MemoryBlockLabelProvider.java,45
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/MemoryBlockManager.java,198
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/update/MemoryBlockProxy.java,58
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryBlocksTreeViewPane.java,399
/debug/org.eclipse.debug.core/core/org/eclipse/debug/core/model/MemoryByte.java,85
/resources/examples/org.eclipse.ui.examples.filesystem/src/org/eclipse/core/internal/filesystem/memory/MemoryFileStore.java,64
/resources/examples/org.eclipse.ui.examples.filesystem/src/org/eclipse/core/internal/filesystem/memory/MemoryFileSystem.java,27
/resources/examples/org.eclipse.ui.examples.filesystem/src/org/eclipse/core/internal/filesystem/memory/MemoryFileSystemContributor.java,34
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/ui/memory/MemoryRenderingElement.java,24
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/memory/MemoryRenderingManager.java,113
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/memory/MemoryRenderingType.java,47
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/elements/adapters/MemoryRetrievalContentAdapter.java,38
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/MemoryRetrievalContentProvider.java,36
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/viewers/update/MemoryRetrievalProxy.java,123
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/renderings/MemorySegment.java,53
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/elements/adapters/MemorySegmentLabelAdapter.java,339
/resources/examples/org.eclipse.ui.examples.filesystem/src/org/eclipse/core/internal/filesystem/memory/MemoryTree.java,201
/resources/examples/org.eclipse.ui.examples.filesystem/src/org/eclipse/core/internal/filesystem/memory/MemoryTreeSelectionDialog.java,106
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryView.java,616
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/model/elements/MemoryViewElementMementoProvider.java,39
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryViewIdRegistry.java,32
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryViewPrefAction.java,37
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/memory/provisional/MemoryViewPresentationContext.java,25
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/MemoryViewSamplePlugin.java,71
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryViewSynchronizationService.java,238
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryViewTab.java,162
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryViewTreeModelContentProvider.java,79
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryViewTreeViewer.java,14
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/memory/MemoryViewUtil.java,131
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/MergeAction.java,111
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/ui/mapping/MergeActionHandler.java,92
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/MergeAllActionHandler.java,112
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/MergeAllOperation.java,102
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/mapping/provider/MergeContext.java,336
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/mapping/MergeIncomingChangesAction.java,96
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/merge/MergeMessages.java,14
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/MergeSourceViewer.java,782
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/core/mapping/provider/MergeStatus.java,26
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/MergeViewerAction.java,25
/team/bundles/org.eclipse.compare/compare/org/eclipse/compare/internal/MergeViewerContentProvider.java,170
/runtime/bundles/org.eclipse.e4.core.services/src/org/eclipse/e4/core/services/nls/Message.java,13
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/nls/MessageBundleRefactoring.java,172
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/MessageConsole.java,44
/debug/org.eclipse.ui.console/src/org/eclipse/ui/console/MessageConsoleStream.java,34
/runtime/bundles/org.eclipse.e4.core.services/src/org/eclipse/e4/core/services/nls/MessageConsumer.java,4
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/views/variables/details/MessageDetailPane.java,62
/runtime/bundles/org.eclipse.e4.core.services/src/org/eclipse/e4/core/internal/services/MessageFactoryServiceImpl.java,178
/runtime/bundles/org.eclipse.e4.core.services/src/org/eclipse/e4/core/services/nls/MessageFunction.java,4
/team/bundles/org.eclipse.team.ui/src/org/eclipse/team/internal/ui/history/MessageHistoryCategory.java,24
/ant/org.eclipse.ant.launching/src/org/eclipse/ant/internal/launching/launchConfigurations/MessageIds.java,7
/ant/org.eclipse.ant.ui/Ant Tools Support/org/eclipse/ant/internal/ui/preferences/MessageLine.java,61
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpoints/Messages.java,15
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/actions/breakpointSortBy/Messages.java,10
/debug/org.eclipse.debug.ui/ui/org/eclipse/debug/internal/ui/elements/adapters/Messages.java,14
/debug/org.eclipse.unittest.ui/src/org/eclipse/unittest/internal/ui/history/Messages.java,22
/debug/org.eclipse.unittest.ui/src/org/eclipse/unittest/internal/ui/Messages.java,91
/debug/org.eclipse.debug.core/core/org/eclipse/debug/internal/core/variables/Messages.java,15
/debug/org.eclipse.debug.examples.mixedmode/src/org/eclipse/debug/internal/examples/mixedmode/Messages.java,13
/debug/org.eclipse.debug.examples.memory/src/org/eclipse/debug/examples/internal/memory/core/Messages.java,16
/runtime/bundles/org.eclipse.core.expressions/src/org/eclipse/core/internal/expressions/Messages.java,12
/runtime/bundles/org.eclipse.core.runtime/src/org/eclipse/core/internal/runtime/Messages.java,61
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/Messages.java,53
/resources/bundles/org.eclipse.core.filesystem/src/org/eclipse/core/internal/filesystem/Messages.java,30
/resources/bundles/org.eclipse.core.resources/src/org/eclipse/core/internal/utils/Messages.java,291
/team/bundles/org.eclipse.team.core/src/org/eclipse/team/internal/core/Messages.java,96
/ua/org.eclipse.tips.json/src/org/eclipse/tips/json/internal/Messages.java,12
/team/bundles/org.eclipse.compare.core/src/org/eclipse/compare/internal/core/Messages.java,21
/team/bundles/org.eclipse.core.net/src/org/eclipse/core/internal/net/Messages.java,11
/team/bundles/org.eclipse.jsch.core/src/org/eclipse/jsch/internal/core/Messages.java,17
/team/bundles/org.eclipse.jsch.ui/src/org/eclipse/jsch/internal/ui/Messages.java,110
/ua/org.eclipse.tips.core/src/org/eclipse/tips/core/Messages.java,12
/update/org.eclipse.update.configurator/src/org/eclipse/update/internal/configurator/Messages.java,44
/ua/org.eclipse.tips.core/src/org/eclipse/tips/core/internal/Messages.java,15
/ua/org.eclipse.tips.ide/src/org/eclipse/tips/ide/internal/Messages.java,57
/ua/org.eclipse.help.ui/src/org/eclipse/help/ui/internal/Messages.java,218
/ua/org.eclipse.tips.ui/src/org/eclipse/tips/ui/internal/util/Messages.java,11
/ua/org.eclipse.tips.ui/src/org/eclipse/tips/ui/internal/Messages.java,28
/ua/org.eclipse.ui.intro.universal/src/org/eclipse/ui/internal/intro/universal/Messages.java,86
/runtime/bundles/org.eclipse.e4.core.services/src/org/eclipse/e4/core/services/nls/MessageSupplier.java,4
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/MetadataFileFilter.java,15
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/MetadataPerspective.java,15
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/MetadataTreeContentProvider.java,95
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/MetadataTreeView.java,93
/runtime/bundles/org.eclipse.core.tools/src/org/eclipse/core/tools/metadata/MeteredInputStream.java,44
/runtime/bundles/org.eclipse.e4.core.di/src/org/eclipse/e4/core/internal/di/MethodRequestor.java,86
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/MidiAdapterFactory.java,82
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/MidiEventLabelProvider.java,50
/debug/org.eclipse.debug.examples.ui/src/org/eclipse/debug/examples/ui/midi/adapters/MidiEventModelProxy.java,16
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/midi/launcher/MidiLaunch.java,81
/debug/org.eclipse.debug.examples.core/src/org/eclipse/debug/examples/core/midi/launcher/MidiLaunchDelegate.java,91
