Class,Number of commentsComment,Number of line comments,Number of Block comments,Number of Javadoc comments,Number of Licence comments,Number of comments in methode,Number of method comments,Number of class comments
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderDelegationTokenExtension.java,8,1,0,7,1,0,6,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderExtension.java,3,0,0,3,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderFactory.java,5,2,0,3,1,0,2,2
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyProviderTokenIssuer.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/KeyShell.java,6,1,0,5,1,1,3,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSClientProvider.java,53,41,1,11,1,34,14,4
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSDelegationToken.java,4,1,0,3,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/KMSRESTConstants.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/LoadBalancingKMSClientProvider.java,27,25,0,2,1,19,6,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/kms/ValueQueue.java,36,21,0,15,1,18,15,2
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/package-info.java,1,0,0,1,1,0,0,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/key/UserProvider.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslAesCtrCryptoCodec.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslCipher.java,11,0,1,10,1,1,8,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslCtrCryptoCodec.java,9,5,0,4,1,6,2,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/OpensslSm4CtrCryptoCodec.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/random/OpensslSecureRandom.java,6,1,0,5,1,1,3,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/random/OsSecureRandom.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/crypto/UnsupportedCodecException.java,6,0,0,6,1,0,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Abortable.java,6,0,0,6,1,0,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/AbstractFileSystem.java,109,28,0,81,1,28,79,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/audit/AuditConstants.java,18,0,1,17,1,0,16,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/audit/AuditStatisticNames.java,6,0,1,5,1,0,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/audit/CommonAuditContext.java,25,2,1,22,1,2,21,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/audit/package-info.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/AvroFSInput.java,4,0,0,4,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BatchedRemoteIterator.java,6,2,0,4,1,2,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BatchListingOperations.java,4,0,1,3,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BBPartHandle.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BBUploadHandle.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BlockLocation.java,32,7,0,25,1,0,30,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BlockStoragePolicySpi.java,7,0,0,7,1,0,5,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/BufferedFSInputStream.java,9,5,1,3,2,5,2,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ByteBufferPositionedReadable.java,4,0,0,4,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ByteBufferReadable.java,3,0,0,3,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ByteBufferUtil.java,6,3,0,3,1,3,2,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CachingGetSpaceUsed.java,18,5,0,13,1,5,11,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CanSetDropBehind.java,2,0,0,2,1,0,1,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CanSetReadahead.java,2,0,0,2,1,0,1,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CanUnbuffer.java,3,0,0,3,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumException.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFileSystem.java,73,38,1,34,1,38,33,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ChecksumFs.java,45,23,2,20,1,23,20,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ClusterStorageCapacityExceededException.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CommonConfigurationKeys.java,94,6,9,79,2,1,88,3
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CommonConfigurationKeysPublic.java,183,9,0,174,2,0,171,10
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CommonPathCapabilities.java,22,0,1,21,1,0,20,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CompositeCrcFileChecksum.java,3,0,0,3,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ContentSummary.java,29,2,0,27,1,1,26,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/CreateFlag.java,16,1,0,15,1,14,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/crypto/CryptoFSDataInputStream.java,1,0,0,1,1,0,0,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/crypto/CryptoFSDataOutputStream.java,1,0,0,1,1,0,0,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DelegateToFileSystem.java,19,15,0,4,1,15,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DelegationTokenRenewer.java,17,0,0,17,1,0,15,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DF.java,18,9,0,9,1,8,7,2
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DFCachingGetSpaceUsed.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DirectoryListingStartAfterNotFoundException.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DU.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/DUHelper.java,3,2,0,1,1,2,0,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/EmptyStorageStatistics.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/EtagSource.java,3,0,1,2,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileAlreadyExistsException.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileChecksum.java,6,0,0,6,1,0,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileContext.java,136,21,5,110,2,21,108,5
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileEncryptionInfo.java,10,0,0,10,1,0,8,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileRange.java,9,0,1,8,1,0,7,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileStatus.java,45,7,1,37,1,10,32,2
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystem.java,376,119,2,255,1,115,256,4
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystemLinkResolver.java,11,6,0,5,1,6,3,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileSystemStorageStatistics.java,4,0,0,4,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FileUtil.java,142,77,4,61,1,73,64,4
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FilterFileSystem.java,41,15,1,25,1,11,25,4
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FilterFs.java,5,2,1,2,1,2,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSBuilder.java,21,0,1,20,1,0,19,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsConstants.java,6,3,0,3,1,0,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSDataInputStream.java,12,0,1,11,1,0,10,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSDataOutputStream.java,13,6,0,7,1,6,5,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSDataOutputStreamBuilder.java,18,0,0,18,1,0,16,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSError.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSExceptionMessages.java,6,0,1,5,1,0,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSInputChecker.java,53,33,3,17,1,21,24,7
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSInputStream.java,9,2,0,7,1,2,5,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSLinkResolver.java,11,6,0,5,1,6,3,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FSOutputSummer.java,29,14,3,12,1,6,18,4
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsServerDefaults.java,7,4,1,2,1,1,2,3
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShell.java,32,19,1,12,1,10,16,5
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsShellPermissions.java,12,5,0,7,1,3,7,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsStatus.java,9,3,0,6,1,0,5,3
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsTracer.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsUrlConnection.java,7,5,0,2,1,5,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsUrlStreamHandler.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FsUrlStreamHandlerFactory.java,8,5,0,3,1,2,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FtpConfigKeys.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPException.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPFileSystem.java,57,35,1,21,1,35,20,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FtpFs.java,4,0,1,3,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ftp/FTPInputStream.java,4,3,0,1,1,1,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/FutureDataInputStreamBuilder.java,3,0,1,2,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GetSpaceUsed.java,5,3,0,2,1,3,1,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GlobalStorageStatistics.java,9,0,0,9,1,7,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Globber.java,74,57,2,15,1,59,13,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GlobExpander.java,4,0,0,4,1,0,3,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GlobFilter.java,5,1,0,4,1,1,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/GlobPattern.java,17,9,0,8,1,9,6,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HardLink.java,26,11,4,11,1,8,14,3
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFileSystem.java,149,104,3,42,2,76,61,10
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HarFs.java,1,0,0,1,1,0,0,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HasEnhancedByteBufferAccess.java,4,0,0,4,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/HasFileDescriptor.java,3,0,0,3,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/http/AbstractHttpFileSystem.java,2,0,1,1,1,0,1,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/http/HttpFileSystem.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/http/HttpsFileSystem.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/http/package-info.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/AbstractFSBuilderImpl.java,28,0,1,27,1,0,26,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/AbstractMultipartUploader.java,10,0,1,9,1,0,8,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/BackReference.java,3,0,0,3,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/CombinedFileRange.java,4,0,1,3,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/FileRangeImpl.java,4,0,1,3,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/FileSystemMultipartUploader.java,6,3,1,2,1,3,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/FileSystemMultipartUploaderBuilder.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/FSBuilderSupport.java,7,1,1,5,1,1,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/FsLinkResolution.java,7,0,1,6,1,0,5,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/FunctionsRaisingIOE.java,5,0,1,4,1,0,3,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/FutureDataInputStreamBuilderImpl.java,10,0,1,9,1,0,8,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/FutureIOSupport.java,9,0,1,8,1,0,7,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/MultipartUploaderBuilderImpl.java,13,0,0,13,1,0,11,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/OpenFileParameters.java,7,0,1,6,1,0,5,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/package-info.java,2,0,1,1,2,0,0,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/PathCapabilitiesSupport.java,2,0,1,1,1,0,1,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BlockCache.java,7,0,1,6,1,0,5,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BlockData.java,24,2,1,21,1,4,18,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BlockManager.java,15,4,1,10,1,4,9,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BlockManagerParameters.java,26,0,1,25,1,0,24,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BlockOperations.java,4,1,1,2,1,1,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BoundedResourcePool.java,22,9,1,12,1,8,12,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BufferData.java,25,0,1,24,1,6,17,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/BufferPool.java,19,4,2,13,1,1,15,2
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/CachingBlockManager.java,38,17,1,20,1,15,21,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/EmptyPrefetchingStatistics.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/ExecutorServiceFuturePool.java,5,0,1,4,1,0,3,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/FilePosition.java,21,2,1,18,1,1,18,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/package-info.java,2,0,1,1,2,0,0,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/PrefetchConstants.java,4,0,1,3,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/PrefetchingStatistics.java,9,0,1,8,1,0,8,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/ResourcePool.java,8,1,1,6,1,1,5,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/Retryer.java,10,1,4,5,1,1,7,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/SingleFilePerBlockCache.java,37,7,1,29,1,6,29,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/prefetch/Validate.java,27,0,1,26,1,0,25,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/StoreImplementationUtils.java,6,0,1,5,1,0,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/WeakReferenceThreadMap.java,14,8,1,5,1,8,4,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/WeakRefMetricsSource.java,8,0,1,7,1,0,6,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/impl/WrappedIOException.java,3,0,1,2,1,0,1,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/InternalOperations.java,3,1,1,1,1,1,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/InvalidPathException.java,4,0,0,4,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/InvalidPathHandleException.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/InvalidRequestException.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LeaseRecoverable.java,4,0,1,3,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/LocalConfigKeys.java,2,0,0,2,2,0,0,0
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/LocalFs.java,4,0,1,3,1,0,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/package-info.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/local/RawLocalFs.java,8,4,1,3,1,4,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalDirAllocator.java,54,32,0,22,1,27,23,3
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalFileSystem.java,12,7,0,5,1,7,3,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalFileSystemConfigKeys.java,2,0,0,2,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocalFileSystemPathHandle.java,2,0,1,1,1,0,0,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/LocatedFileStatus.java,11,0,0,11,1,0,9,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/MD5MD5CRC32CastagnoliFileChecksum.java,5,1,0,4,1,1,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/MD5MD5CRC32FileChecksum.java,6,1,0,5,1,1,3,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/MD5MD5CRC32GzipFileChecksum.java,5,1,0,4,1,1,2,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/MultipartUploader.java,7,0,1,6,1,0,5,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/MultipartUploaderBuilder.java,11,0,1,10,1,0,9,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/Options.java,54,10,0,44,1,10,42,1
/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/fs/ParentNotDirectoryException.java,2,0,0,2,1,0,0,1
